# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
104.37,20.40,20.10,1.20,34.96
nan,nan,nan,nan,nan
104.39,20.40,18.00,1.26,34.90
104.40,20.40,19.00,1.20,34.96
104.42,20.40,18.50,1.08,34.92
nan,nan,nan,nan,nan
104.44,20.40,21.80,0.90,35.02
104.46,20.40,20.70,1.20,34.96
104.47,20.40,21.80,1.02,34.98
104.49,20.40,22.30,1.02,35.02
104.50,20.40,20.10,1.32,34.98
104.52,20.40,21.20,1.44,35.02
nan,nan,nan,nan,nan
104.54,20.40,20.10,1.02,34.94
104.56,20.40,22.80,1.68,34.98
104.57,20.40,20.70,1.80,34.94
nan,nan,nan,nan,nan
104.59,20.40,21.20,1.08,34.94
104.60,20.40,19.00,1.26,35.00
104.62,20.40,20.70,1.14,34.94
nan,nan,nan,nan,nan
104.64,20.40,19.60,1.14,34.94
104.66,20.40,21.80,1.08,34.90
104.67,20.40,20.70,0.96,34.96
104.69,20.40,20.70,1.02,34.96
104.70,20.40,21.80,1.02,35.00
104.72,20.40,21.80,0.96,34.96
nan,nan,nan,nan,nan
104.74,20.40,21.20,1.08,34.96
104.76,20.40,19.00,1.08,34.92
104.77,20.40,19.00,0.96,34.92
nan,nan,nan,nan,nan
104.79,20.40,21.20,1.08,34.98
104.80,20.40,19.00,1.02,34.94
104.82,20.40,22.80,1.08,34.98
nan,nan,nan,nan,nan
104.84,20.40,19.60,0.96,34.90
104.86,20.40,19.00,1.14,34.94
104.87,20.40,20.10,1.32,34.96
104.89,20.40,22.30,0.96,35.00
104.90,20.40,20.70,1.08,34.96
104.92,20.40,20.10,1.08,34.92
nan,nan,nan,nan,nan
104.94,20.40,19.60,0.96,35.02
104.96,20.40,18.00,1.08,34.96
104.97,20.40,21.20,1.08,34.92
nan,nan,nan,nan,nan
104.99,20.40,19.00,0.96,34.92
105.00,27.20,22.30,1.14,34.98
105.02,27.20,26.10,1.32,34.94
nan,nan,nan,nan,nan
105.04,27.20,27.20,1.92,34.94
105.06,27.20,29.30,1.56,34.94
105.07,27.20,27.20,1.62,34.90
105.09,27.20,27.70,1.92,34.85
105.10,27.20,26.60,1.74,34.83
105.12,27.20,25.60,2.04,34.79
nan,nan,nan,nan,nan
105.14,27.20,29.30,1.68,34.73
105.16,27.20,28.30,1.68,34.68
105.17,27.20,26.10,1.86,34.66
nan,nan,nan,nan,nan
105.19,27.20,29.30,1.74,34.68
105.20,27.20,27.20,1.92,34.58
105.22,27.20,26.10,1.32,34.64
nan,nan,nan,nan,nan
105.24,27.20,25.60,1.86,34.58
105.26,27.20,25.60,1.80,34.58
105.27,27.20,27.20,1.86,34.56
105.29,27.20,27.70,1.80,34.49
105.30,27.20,28.30,1.86,34.47
105.32,27.20,27.20,1.68,34.47
nan,nan,nan,nan,nan
105.34,27.20,26.10,1.86,34.41
105.36,27.20,27.20,1.86,34.41
105.37,27.20,28.30,1.92,34.41
nan,nan,nan,nan,nan
105.39,27.20,26.60,1.56,34.41
105.40,27.20,29.30,1.86,34.43
105.42,27.20,26.10,1.80,34.43
nan,nan,nan,nan,nan
105.44,27.20,26.10,1.92,34.34
105.46,27.20,26.60,1.98,34.39
105.47,27.20,25.60,1.92,34.39
105.49,27.20,26.60,1.86,34.39
105.50,27.20,27.70,1.92,34.32
105.52,27.20,29.90,1.98,34.32
nan,nan,nan,nan,nan
105.54,27.20,27.70,1.86,34.37
105.56,27.20,26.60,1.92,34.30
105.57,27.20,29.90,1.80,34.30
nan,nan,nan,nan,nan
105.59,27.20,26.10,1.86,34.30
105.60,27.20,26.10,1.86,34.24
105.62,27.20,24.50,1.86,34.34
nan,nan,nan,nan,nan
105.64,27.20,25.60,1.74,34.28
105.66,27.20,28.30,1.86,34.22
105.67,27.20,23.90,1.86,34.32
105.69,27.20,27.70,1.86,34.24
105.70,27.20,28.80,1.86,34.28
105.72,27.20,25.00,1.86,34.28
nan,nan,nan,nan,nan
105.74,27.20,26.60,1.80,34.22
105.76,27.20,26.10,1.98,34.26
105.77,27.20,26.60,1.92,34.17
nan,nan,nan,nan,nan
105.79,27.20,29.90,1.92,34.20
105.80,27.20,25.60,1.92,34.24
105.82,27.20,26.60,1.86,34.26
nan,nan,nan,nan,nan
105.84,27.20,27.70,1.86,34.20
105.86,27.20,27.70,1.80,34.13
105.87,27.20,28.30,1.86,34.15
105.89,27.20,28.80,1.68,34.17
105.90,27.20,27.20,1.86,34.22
105.92,27.20,25.60,1.86,34.13
nan,nan,nan,nan,nan
105.94,27.20,29.30,1.86,34.17
105.96,27.20,26.10,1.98,34.13
105.97,27.20,26.10,1.86,34.15
nan,nan,nan,nan,nan
105.99,27.20,25.60,1.92,34.17
106.00,27.20,28.30,1.92,34.11
106.02,27.20,26.60,1.98,34.13
nan,nan,nan,nan,nan
106.04,27.20,28.30,1.68,34.17
106.06,27.20,27.20,1.80,34.13
106.07,27.20,27.20,1.62,34.15
106.09,27.20,28.80,1.86,34.15
106.10,27.20,29.30,1.86,34.22
106.12,27.20,28.30,1.86,34.13
nan,nan,nan,nan,nan
106.14,27.20,26.10,1.80,34.17
106.16,27.20,27.20,1.92,34.13
106.17,27.20,26.10,1.74,34.13
nan,nan,nan,nan,nan
106.19,27.20,28.80,1.80,34.15
106.20,27.20,27.70,1.74,34.17
106.22,27.20,26.60,1.86,34.24
nan,nan,nan,nan,nan
106.24,27.20,29.30,1.92,34.17
106.26,27.20,28.80,1.74,34.11
106.27,27.20,26.10,1.92,34.13
106.29,27.20,27.20,1.50,34.15
106.30,27.20,29.30,1.92,34.17
nan,nan,nan,nan,nan
106.32,27.20,27.70,1.74,34.11
106.34,27.20,27.20,1.92,34.15
106.36,27.20,26.60,1.56,34.17
nan,nan,nan,nan,nan
106.37,27.20,26.60,1.74,34.22
106.39,27.20,27.20,1.74,34.24
106.40,27.20,26.60,1.80,34.15
106.42,27.20,27.70,1.86,34.20
nan,nan,nan,nan,nan
106.44,27.20,28.80,1.80,34.24
106.46,27.20,27.20,1.80,34.15
106.47,27.20,28.30,1.86,34.17
106.49,27.20,29.30,1.86,34.22
106.50,27.20,28.80,1.80,34.24
nan,nan,nan,nan,nan
106.52,27.20,28.30,1.86,34.20
106.54,27.20,24.50,1.74,34.22
106.56,27.20,27.70,1.92,34.24
nan,nan,nan,nan,nan
106.57,27.20,26.60,1.62,34.20
106.59,27.20,25.60,1.80,34.20
106.60,27.20,26.10,1.62,34.22
106.62,27.20,27.20,1.80,34.17
nan,nan,nan,nan,nan
106.64,27.20,27.20,1.92,34.20
106.66,27.20,26.60,1.80,34.26
106.67,27.20,23.90,1.80,34.17
106.69,27.20,28.80,1.80,34.17
106.70,27.20,27.20,1.68,34.20
nan,nan,nan,nan,nan
106.72,27.20,28.80,1.86,34.24
106.74,27.20,25.60,1.80,34.17
106.76,27.20,31.00,1.62,34.13
106.77,27.20,27.20,1.86,34.26
nan,nan,nan,nan,nan
106.79,27.20,27.70,1.74,34.15
106.80,27.20,26.60,1.86,34.17
106.82,27.20,28.30,1.80,34.13
nan,nan,nan,nan,nan
106.84,27.20,28.30,1.92,34.17
106.86,27.20,27.20,1.92,34.22
106.87,27.20,26.10,1.92,34.13
106.89,27.20,28.80,1.86,34.15
106.90,27.20,28.80,1.92,34.11
106.92,27.20,26.60,1.80,34.13
nan,nan,nan,nan,nan
106.94,27.20,28.30,1.80,34.17
106.96,27.20,29.30,1.92,34.11
106.97,27.20,24.50,1.92,34.13
nan,nan,nan,nan,nan
106.99,27.20,26.60,1.86,34.15
107.00,27.20,27.20,1.80,34.17
107.02,27.20,28.30,1.86,34.13
nan,nan,nan,nan,nan
107.04,27.20,27.70,1.80,34.17
107.06,27.20,28.30,1.68,34.09
107.07,27.20,25.60,1.86,34.15
107.09,27.20,26.60,1.92,34.15
107.10,27.20,29.30,1.68,34.17
nan,nan,nan,nan,nan
107.12,27.20,25.00,1.68,34.13
107.14,27.20,29.30,1.86,34.17
107.16,27.20,27.20,1.86,34.20
nan,nan,nan,nan,nan
107.17,27.20,26.10,1.86,34.15
107.19,27.20,26.60,1.68,34.15
107.21,27.20,27.20,1.86,34.17
107.22,27.20,28.80,1.92,34.13
nan,nan,nan,nan,nan
107.24,27.20,26.10,1.80,34.17
107.26,27.20,25.60,1.80,34.20
107.27,27.20,28.80,1.86,34.15
107.29,27.20,27.70,1.74,34.15
107.31,27.20,26.60,1.86,34.17
nan,nan,nan,nan,nan
107.32,27.20,29.30,1.80,34.22
107.34,27.20,27.20,1.86,34.17
107.36,27.20,28.80,1.92,34.17
nan,nan,nan,nan,nan
107.37,27.20,27.20,1.74,34.24
107.39,27.20,27.20,1.92,34.15
107.40,27.20,28.80,1.86,34.15
107.42,27.20,27.70,1.92,34.22
nan,nan,nan,nan,nan
107.44,27.20,27.20,1.56,34.15
107.46,27.20,28.80,1.74,34.17
107.47,27.20,27.70,1.80,34.22
107.49,27.20,27.70,1.80,34.24
107.51,27.20,28.80,1.80,34.15
nan,nan,nan,nan,nan
107.52,27.20,28.80,1.86,34.15
107.54,27.20,27.70,1.92,34.24
107.56,27.20,27.70,1.86,34.15
nan,nan,nan,nan,nan
107.57,27.20,25.00,1.86,34.20
107.59,27.20,26.60,1.92,34.22
107.60,27.20,27.70,1.74,34.24
107.62,27.20,27.70,1.92,34.17
nan,nan,nan,nan,nan
107.64,27.20,26.60,1.92,34.13
107.66,27.20,27.70,1.68,34.24
107.67,27.20,29.30,1.92,34.20
107.69,27.20,27.20,1.68,34.22
107.70,27.20,27.70,1.86,34.13
nan,nan,nan,nan,nan
107.72,27.20,28.80,1.62,34.17
107.74,27.20,28.30,1.74,34.22
107.76,27.20,26.60,1.92,34.13
nan,nan,nan,nan,nan
107.77,27.20,26.10,1.92,34.17
107.79,27.20,28.30,1.92,34.20
107.80,27.20,25.60,1.98,34.22
107.82,27.20,28.80,1.92,34.17
nan,nan,nan,nan,nan
107.84,27.20,27.20,1.86,34.22
107.86,27.20,28.80,1.92,34.22
107.87,27.20,29.90,1.68,34.17
107.89,27.20,26.10,1.92,34.20
107.90,27.20,29.30,1.86,34.20
nan,nan,nan,nan,nan
107.92,27.20,26.60,1.92,34.15
107.94,27.20,27.70,1.68,34.20
107.96,27.20,27.70,1.80,34.20
nan,nan,nan,nan,nan
107.97,27.20,26.60,1.74,34.15
107.99,27.20,26.60,1.86,34.26
108.00,34.00,25.60,1.92,34.17
108.02,34.00,34.20,1.98,34.24
nan,nan,nan,nan,nan
108.04,34.00,31.50,1.98,34.17
108.06,34.00,34.80,1.98,34.17
108.07,34.00,33.70,1.86,34.05
108.09,34.00,32.60,1.86,34.07
108.10,34.00,34.80,1.92,33.98
nan,nan,nan,nan,nan
108.12,34.00,33.70,1.98,33.94
108.14,34.00,32.60,2.04,33.92
108.16,34.00,33.10,2.04,33.86
108.17,34.00,35.30,2.04,33.84
nan,nan,nan,nan,nan
108.19,34.00,33.70,2.10,33.77
108.20,34.00,31.50,1.92,33.81
108.22,34.00,32.60,1.80,33.79
nan,nan,nan,nan,nan
108.24,34.00,34.20,1.92,33.69
108.26,34.00,34.80,2.04,33.62
108.27,34.00,32.60,2.10,33.71
108.29,34.00,33.10,1.92,33.67
108.30,34.00,34.80,1.86,33.62
nan,nan,nan,nan,nan
108.32,34.00,32.60,1.86,33.62
108.34,34.00,33.70,1.86,33.62
108.36,34.00,33.70,1.92,33.58
108.37,34.00,35.30,1.92,33.47
nan,nan,nan,nan,nan
108.39,34.00,34.80,1.86,33.54
108.40,34.00,33.70,1.92,33.52
108.42,34.00,32.60,1.98,33.52
nan,nan,nan,nan,nan
108.44,34.00,36.40,1.92,33.43
108.46,34.00,35.30,1.86,33.45
108.47,34.00,35.30,1.86,33.37
108.49,34.00,34.80,2.10,33.47
108.50,34.00,35.30,1.98,33.45
nan,nan,nan,nan,nan
108.52,34.00,35.30,1.92,33.41
108.54,34.00,36.40,2.04,33.37
108.56,34.00,34.80,1.92,33.41
nan,nan,nan,nan,nan
108.57,34.00,32.60,1.86,33.33
108.59,34.00,35.30,1.92,33.35
108.61,34.00,34.20,1.86,33.33
108.62,34.00,31.00,1.68,33.31
nan,nan,nan,nan,nan
108.64,34.00,36.90,1.92,33.35
108.66,34.00,32.60,1.92,33.35
108.67,34.00,34.20,1.80,33.33
108.69,34.00,35.90,2.04,33.24
108.71,34.00,32.60,1.98,33.33
nan,nan,nan,nan,nan
108.72,34.00,31.50,1.92,33.31
108.74,34.00,34.80,1.92,33.26
108.76,34.00,33.70,1.86,33.33
nan,nan,nan,nan,nan
108.77,34.00,33.70,1.86,33.24
108.79,34.00,33.70,2.04,33.35
108.81,34.00,34.20,1.92,33.33
108.82,34.00,34.20,1.86,33.31
nan,nan,nan,nan,nan
108.84,34.00,33.10,1.92,33.28
108.86,34.00,36.90,2.04,33.24
108.87,34.00,33.70,1.86,33.24
108.89,34.00,31.50,1.92,33.26
108.91,34.00,35.30,1.86,33.24
nan,nan,nan,nan,nan
108.92,34.00,32.10,1.86,33.22
108.94,34.00,35.30,1.92,33.26
108.96,34.00,32.60,1.92,33.28
nan,nan,nan,nan,nan
108.97,34.00,33.10,1.92,33.26
108.99,34.00,33.70,1.92,33.26
109.01,34.00,33.10,1.92,33.26
109.02,34.00,32.60,1.92,33.35
nan,nan,nan,nan,nan
109.04,34.00,33.70,1.92,33.28
109.06,34.00,31.00,1.98,33.28
109.08,34.00,33.10,1.86,33.28
109.09,34.00,35.90,1.92,33.26
109.11,34.00,31.50,1.68,33.26
nan,nan,nan,nan,nan
109.12,34.00,32.60,1.92,33.26
109.14,34.00,34.80,1.92,33.28
109.16,34.00,33.70,1.92,33.31
nan,nan,nan,nan,nan
109.18,34.00,34.80,2.10,33.28
109.19,34.00,33.10,1.98,33.26
109.21,34.00,33.70,1.74,33.28
109.22,34.00,34.80,1.98,33.26
nan,nan,nan,nan,nan
109.24,34.00,34.20,1.98,33.31
109.26,34.00,33.10,1.98,33.31
109.28,34.00,36.40,1.98,33.28
109.29,34.00,33.70,1.98,33.31
nan,nan,nan,nan,nan
109.31,34.00,34.20,2.10,33.33
109.33,34.00,34.20,1.98,33.35
109.34,34.00,31.50,2.10,33.31
nan,nan,nan,nan,nan
109.36,34.00,35.30,1.80,33.33
109.38,34.00,35.30,2.16,33.31
109.39,34.00,33.10,2.04,33.33
109.41,34.00,34.20,2.04,33.22
109.42,34.00,34.80,1.86,33.26
nan,nan,nan,nan,nan
109.45,34.00,32.60,1.98,33.33
109.46,34.00,34.20,2.04,33.31
109.48,34.00,35.30,1.98,33.22
109.49,34.00,34.20,2.04,33.20
nan,nan,nan,nan,nan
109.51,34.00,35.90,1.92,33.28
109.52,34.00,34.20,1.92,33.31
109.55,34.00,36.40,2.04,33.22
nan,nan,nan,nan,nan
109.56,34.00,35.30,2.22,33.26
109.58,34.00,34.80,1.86,33.24
109.59,34.00,34.20,2.10,33.22
109.61,34.00,33.70,2.04,33.22
109.62,34.00,32.10,2.10,33.22
nan,nan,nan,nan,nan
109.65,34.00,35.30,2.04,33.24
109.66,34.00,35.30,1.92,33.16
109.68,34.00,35.90,1.98,33.28
109.69,34.00,35.30,2.04,33.26
nan,nan,nan,nan,nan
109.71,34.00,33.70,2.04,33.26
109.72,34.00,35.30,1.92,33.18
109.75,34.00,35.30,1.80,33.22
nan,nan,nan,nan,nan
109.76,34.00,33.10,1.98,33.20
109.78,34.00,33.10,1.86,33.20
109.79,34.00,36.90,1.92,33.22
109.81,34.00,34.20,1.92,33.20
109.82,34.00,35.30,1.92,33.20
nan,nan,nan,nan,nan
109.85,34.00,33.70,1.92,33.18
109.86,34.00,35.30,1.98,33.16
109.88,34.00,31.50,1.92,33.16
nan,nan,nan,nan,nan
109.89,34.00,34.20,1.98,33.18
109.91,34.00,34.80,1.92,33.16
109.92,34.00,32.60,2.16,33.16
nan,nan,nan,nan,nan
109.95,34.00,32.10,1.80,33.22
109.96,34.00,33.70,1.86,33.22
109.98,34.00,34.20,1.92,33.20
109.99,34.00,35.90,1.98,33.22
110.01,34.00,33.70,1.98,33.22
110.03,34.00,36.90,1.98,33.20
nan,nan,nan,nan,nan
110.05,34.00,32.60,1.92,33.24
110.06,34.00,33.70,1.86,33.26
110.08,34.00,33.70,2.16,33.24
nan,nan,nan,nan,nan
110.09,34.00,33.70,2.10,33.24
110.11,34.00,35.30,1.92,33.26
110.13,34.00,33.10,1.74,33.24
nan,nan,nan,nan,nan
110.15,34.00,34.80,1.98,33.18
110.16,34.00,35.30,1.92,33.20
110.18,34.00,34.20,1.86,33.20
110.19,34.00,35.90,1.98,33.18
110.21,34.00,35.90,2.16,33.20
110.23,34.00,35.30,1.92,33.18
nan,nan,nan,nan,nan
110.25,34.00,33.70,1.92,33.14
110.26,34.00,34.80,1.92,33.24
110.28,34.00,33.70,2.10,33.24
nan,nan,nan,nan,nan
110.29,34.00,36.90,1.86,33.22
110.31,34.00,35.90,2.16,33.14
110.33,34.00,33.10,1.92,33.14
nan,nan,nan,nan,nan
110.35,34.00,35.90,1.92,33.18
110.36,34.00,32.60,2.10,33.20
110.38,34.00,32.60,2.04,33.18
110.39,34.00,33.70,1.98,33.18
110.41,34.00,36.90,1.98,33.18
110.43,34.00,34.80,1.86,33.20
nan,nan,nan,nan,nan
110.45,34.00,33.70,1.86,33.14
110.46,34.00,35.30,1.92,33.24
110.48,34.00,34.20,1.98,33.16
nan,nan,nan,nan,nan
110.50,34.00,33.10,1.98,33.14
110.51,34.00,34.80,2.10,33.14
110.53,34.00,32.10,1.86,33.16
nan,nan,nan,nan,nan
110.55,34.00,34.20,1.92,33.20
110.56,34.00,36.40,1.92,33.20
110.58,34.00,34.20,2.22,33.11
110.60,34.00,35.90,2.10,33.20
110.61,34.00,34.20,1.86,33.20
nan,nan,nan,nan,nan
110.63,34.00,31.50,1.80,33.22
110.65,34.00,33.70,1.98,33.16
110.66,34.00,32.60,1.86,33.16
nan,nan,nan,nan,nan
110.68,34.00,35.90,2.04,33.18
110.70,34.00,33.10,1.92,33.16
110.71,34.00,34.80,2.10,33.16
110.73,34.00,35.30,1.98,33.24
nan,nan,nan,nan,nan
110.75,34.00,34.20,2.04,33.22
110.76,34.00,34.80,1.98,33.22
110.78,34.00,31.50,1.92,33.20
110.80,34.00,35.30,1.92,33.22
110.81,34.00,35.90,1.92,33.22
nan,nan,nan,nan,nan
110.83,34.00,33.10,1.98,33.20
110.85,34.00,32.60,1.98,33.18
110.86,34.00,34.20,2.04,33.16
nan,nan,nan,nan,nan
110.88,34.00,33.70,2.16,33.18
110.90,34.00,36.90,1.92,33.18
110.91,34.00,35.30,1.92,33.16
110.93,34.00,31.00,1.92,33.18
nan,nan,nan,nan,nan
110.95,34.00,33.10,1.92,33.22
110.96,34.00,32.60,1.86,33.22
110.98,34.00,32.60,2.10,33.22
111.00,34.00,34.20,1.92,33.22
111.01,40.80,32.60,1.92,33.20
nan,nan,nan,nan,nan
111.03,40.80,40.70,2.22,33.22
111.05,40.80,40.70,2.28,33.16
111.06,40.80,40.70,2.82,33.16
nan,nan,nan,nan,nan
111.08,40.80,44.00,2.94,33.16
111.10,40.80,41.30,3.06,33.07
111.11,40.80,40.20,2.58,32.99
111.13,40.80,41.30,2.82,32.88
nan,nan,nan,nan,nan
111.15,40.80,40.70,2.64,32.88
111.17,40.80,40.20,2.76,32.80
111.18,40.80,40.20,2.70,32.82
111.20,40.80,38.60,2.70,32.75
111.21,40.80,38.00,2.76,32.69
nan,nan,nan,nan,nan
111.23,40.80,41.30,2.52,32.63
111.25,40.80,40.20,2.82,32.65
111.27,40.80,40.70,2.76,32.58
nan,nan,nan,nan,nan
111.28,40.80,40.20,2.64,32.63
111.30,40.80,41.80,2.94,32.58
111.31,40.80,44.00,2.76,32.52
111.33,40.80,42.40,2.88,32.48
nan,nan,nan,nan,nan
111.35,40.80,39.70,2.82,32.41
111.37,40.80,42.90,2.76,32.46
111.38,40.80,39.10,2.64,32.41
111.40,40.80,38.60,2.82,32.37
111.41,40.80,41.80,2.70,32.33
nan,nan,nan,nan,nan
111.43,40.80,41.80,2.82,32.31
111.45,40.80,41.30,2.76,32.24
111.47,40.80,42.40,2.82,32.31
nan,nan,nan,nan,nan
111.48,40.80,39.10,2.88,32.29
111.50,40.80,41.30,2.76,32.24
111.51,40.80,40.70,2.64,32.33
111.53,40.80,39.70,2.76,32.29
nan,nan,nan,nan,nan
111.55,40.80,40.70,2.76,32.24
111.57,40.80,38.00,2.58,32.20
111.58,40.80,41.30,2.82,32.29
111.60,40.80,39.70,2.58,32.24
111.61,40.80,39.70,2.94,32.22
nan,nan,nan,nan,nan
111.63,40.80,39.10,2.64,32.18
111.65,40.80,41.30,2.64,32.24
111.67,40.80,42.90,2.76,32.22
nan,nan,nan,nan,nan
111.68,40.80,40.20,2.70,32.29
111.70,40.80,42.90,2.82,32.24
111.71,40.80,40.20,2.64,32.22
111.73,40.80,41.80,2.46,32.20
nan,nan,nan,nan,nan
111.75,40.80,40.20,2.70,32.24
111.77,40.80,40.70,2.82,32.22
111.78,40.80,41.30,2.88,32.18
111.80,40.80,40.20,2.76,32.16
nan,nan,nan,nan,nan
111.81,40.80,41.80,2.88,32.22
111.83,40.80,40.70,2.88,32.20
111.85,40.80,40.20,2.76,32.16
nan,nan,nan,nan,nan
111.87,40.80,39.10,2.76,32.14
111.88,40.80,40.70,2.88,32.22
111.90,40.80,43.50,2.70,32.18
111.91,40.80,42.40,2.82,32.16
111.93,40.80,41.30,2.76,32.24
nan,nan,nan,nan,nan
111.95,40.80,42.40,2.70,32.20
111.97,40.80,39.70,2.82,32.16
111.98,40.80,40.70,2.70,32.14
112.00,40.80,41.80,3.00,32.22
nan,nan,nan,nan,nan
112.01,40.80,40.70,2.82,32.20
112.03,40.80,39.70,2.88,32.18
112.05,40.80,41.30,2.82,32.14
nan,nan,nan,nan,nan
112.07,40.80,41.30,2.88,32.20
112.08,40.80,43.50,2.76,32.18
112.10,40.80,41.80,2.88,32.16
112.11,40.80,42.90,2.70,32.14
112.13,40.80,39.70,2.82,32.12
nan,nan,nan,nan,nan
112.15,40.80,41.30,2.88,32.18
112.17,40.80,41.80,2.76,32.16
112.18,40.80,41.80,2.82,32.14
112.20,40.80,41.30,2.88,32.12
nan,nan,nan,nan,nan
112.21,40.80,40.20,2.82,32.10
112.23,40.80,41.30,2.76,32.07
112.25,40.80,40.70,2.88,32.03
nan,nan,nan,nan,nan
112.27,40.80,40.70,2.76,32.12
112.28,40.80,42.40,2.88,32.10
112.30,40.80,43.50,2.76,32.07
112.32,40.80,40.70,2.88,32.05
112.33,40.80,41.80,2.82,32.14
nan,nan,nan,nan,nan
112.35,40.80,38.00,2.94,32.12
112.37,40.80,39.70,2.76,32.10
112.38,40.80,39.10,2.88,32.07
112.40,40.80,41.30,2.94,32.05
nan,nan,nan,nan,nan
112.42,40.80,39.70,2.88,32.14
112.43,40.80,39.10,2.82,32.12
112.45,40.80,42.40,2.88,32.07
nan,nan,nan,nan,nan
112.47,40.80,40.20,2.64,32.05
112.48,40.80,40.70,2.94,32.14
112.50,40.80,40.70,2.82,32.12
112.52,40.80,40.20,2.76,32.10
112.53,40.80,40.70,2.82,32.07
nan,nan,nan,nan,nan
112.55,40.80,39.70,2.76,32.14
112.57,40.80,40.20,2.82,32.12
112.58,40.80,40.20,2.88,32.10
112.60,40.80,40.70,2.82,32.18
nan,nan,nan,nan,nan
112.61,40.80,40.70,2.82,32.16
112.63,40.80,40.70,2.64,32.14
112.65,40.80,40.70,2.82,32.10
nan,nan,nan,nan,nan
112.67,40.80,39.10,2.70,32.18
112.68,40.80,40.20,2.82,32.16
112.70,40.80,41.30,2.82,32.14
112.72,40.80,42.90,2.94,32.12
112.73,40.80,42.90,2.76,32.18
nan,nan,nan,nan,nan
112.75,40.80,39.70,2.94,32.14
112.77,40.80,39.70,2.52,32.12
112.78,40.80,40.20,2.70,32.20
112.80,40.80,45.10,2.88,32.18
nan,nan,nan,nan,nan
112.81,40.80,41.30,2.94,32.16
112.83,40.80,40.70,2.82,32.14
112.85,40.80,39.70,2.82,32.20
nan,nan,nan,nan,nan
112.87,40.80,39.70,2.82,32.16
112.88,40.80,40.20,2.70,32.14
112.90,40.80,40.20,2.82,32.12
112.91,40.80,40.20,2.94,32.10
112.93,40.80,42.40,2.76,32.18
nan,nan,nan,nan,nan
112.95,40.80,39.10,2.70,32.14
112.97,40.80,41.80,2.52,32.12
112.98,40.80,40.70,2.82,32.10
113.00,40.80,36.90,2.82,32.07
nan,nan,nan,nan,nan
113.02,40.80,40.20,2.88,32.05
113.03,40.80,41.30,2.82,32.05
113.05,40.80,40.20,2.82,32.12
nan,nan,nan,nan,nan
113.07,40.80,41.80,2.46,32.10
113.08,40.80,43.50,2.82,32.07
113.10,40.80,39.10,2.76,32.05
113.12,40.80,40.20,2.88,32.03
113.13,40.80,40.70,2.82,31.93
nan,nan,nan,nan,nan
113.15,40.80,39.10,2.70,31.90
113.17,40.80,42.40,2.76,32.01
113.18,40.80,39.10,2.82,31.99
nan,nan,nan,nan,nan
113.20,40.80,42.40,2.58,31.97
113.22,40.80,41.30,2.88,31.97
113.23,40.80,39.70,2.64,31.95
nan,nan,nan,nan,nan
113.25,40.80,39.70,2.88,31.95
113.27,40.80,38.60,2.76,31.93
113.28,40.80,42.40,2.82,32.01
113.30,40.80,41.80,2.70,32.01
113.32,40.80,41.30,2.88,31.99
113.33,40.80,42.40,2.70,31.99
nan,nan,nan,nan,nan
113.35,40.80,40.70,2.76,31.97
113.37,40.80,39.70,2.82,31.97
113.39,40.80,41.30,2.82,31.95
nan,nan,nan,nan,nan
113.40,40.80,40.70,2.82,31.95
113.42,40.80,38.60,2.82,32.03
113.43,40.80,40.20,2.70,32.01
nan,nan,nan,nan,nan
113.45,40.80,38.60,2.82,31.99
113.47,40.80,41.30,2.82,31.99
113.49,40.80,39.70,2.82,31.97
113.50,40.80,41.30,2.76,31.97
113.52,40.80,40.20,2.88,31.95
113.53,40.80,43.50,2.76,32.03
nan,nan,nan,nan,nan
113.55,40.80,40.20,2.76,32.01
113.57,40.80,39.70,2.88,31.99
113.59,40.80,41.30,2.88,31.99
nan,nan,nan,nan,nan
113.60,40.80,40.70,2.88,31.97
113.62,40.80,40.70,2.88,32.05
113.63,40.80,39.70,2.76,32.03
nan,nan,nan,nan,nan
113.65,40.80,42.40,2.88,32.01
113.67,40.80,39.70,2.76,31.99
113.69,40.80,42.90,2.88,32.10
113.70,40.80,41.30,2.82,32.05
113.72,40.80,38.60,2.76,32.05
113.73,40.80,39.70,2.82,32.03
nan,nan,nan,nan,nan
113.75,40.80,42.40,2.82,32.01
113.77,40.80,41.30,2.88,32.01
113.79,40.80,39.70,2.88,32.10
nan,nan,nan,nan,nan
113.80,40.80,40.70,2.76,32.05
113.82,40.80,38.00,2.88,32.05
113.83,40.80,43.50,2.76,32.03
nan,nan,nan,nan,nan
113.86,40.80,40.70,2.64,32.01
113.87,40.80,39.70,3.00,31.99
113.89,40.80,41.80,2.82,32.07
113.90,40.80,40.20,2.94,32.05
113.92,40.80,41.80,2.88,32.05
nan,nan,nan,nan,nan
113.93,40.80,41.80,2.76,32.03
113.96,40.80,41.30,2.40,32.01
113.97,40.80,40.70,2.82,32.10
nan,nan,nan,nan,nan
113.99,40.80,39.70,2.82,31.97
114.00,47.60,42.40,2.76,32.05
114.02,47.60,48.90,2.70,32.05
114.03,47.60,49.40,3.00,32.03
nan,nan,nan,nan,nan
114.06,47.60,47.30,3.06,32.01
114.07,47.60,46.20,2.82,31.90
114.09,47.60,47.80,2.76,31.88
114.10,47.60,46.70,2.88,31.80
114.12,47.60,49.40,3.18,31.80
nan,nan,nan,nan,nan
114.13,47.60,45.60,2.88,31.71
