# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
nan,nan,nan,nan,nan
2.23,0.00,-1.00,0.00,4.99
2.23,0.00,-2.10,1.26,4.92
2.24,0.00,1.10,0.06,5.01
2.25,0.00,1.10,0.90,4.94
2.26,0.00,0.60,0.06,4.99
2.26,0.00,0.60,0.00,5.03
2.27,0.00,-0.50,0.06,5.07
nan,nan,nan,nan,nan
2.28,0.00,-1.60,0.96,5.03
2.29,0.00,-1.00,0.96,5.01
2.30,0.00,0.60,0.90,4.94
2.30,0.00,0.60,0.06,4.99
2.31,0.00,2.80,0.06,5.03
2.32,0.00,2.20,0.36,4.96
2.33,0.00,1.10,0.90,4.94
2.33,0.00,-0.50,0.06,4.99
nan,nan,nan,nan,nan
2.34,0.00,1.70,0.06,5.03
2.35,0.00,-1.00,0.84,4.96
2.36,0.00,1.70,0.96,4.94
2.36,0.00,-1.00,0.00,4.99
2.37,0.00,1.10,0.54,4.94
nan,nan,nan,nan,nan
2.38,0.00,0.60,1.74,4.88
2.39,0.00,1.10,0.06,4.94
2.39,0.00,0.60,0.06,4.99
2.40,0.00,2.80,1.86,4.92
2.41,0.00,1.10,0.66,4.96
2.42,0.00,0.00,1.26,4.92
2.42,0.00,1.70,0.78,4.96
2.43,0.00,1.10,0.00,5.03
2.44,0.00,1.70,0.06,5.07
2.44,0.00,1.10,0.12,5.11
2.45,0.00,1.10,0.90,5.05
2.46,0.00,1.10,0.00,5.09
2.46,0.00,-0.50,0.96,5.03
2.47,0.00,1.70,0.84,4.99
nan,nan,nan,nan,nan
2.48,0.00,0.60,0.00,5.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
2.50,0.00,-0.50,1.50,4.96
2.51,0.00,-2.10,1.20,4.92
2.52,0.00,1.10,0.66,4.96
2.53,0.00,-2.70,0.06,5.01
nan,nan,nan,nan,nan
2.53,0.00,-1.60,0.00,5.07
2.54,0.00,-0.50,0.06,5.11
2.55,0.00,-0.50,1.02,5.07
2.56,0.00,-0.50,0.90,5.03
2.57,0.00,1.10,0.90,4.99
nan,nan,nan,nan,nan
2.57,0.00,0.60,0.00,5.03
2.58,0.00,0.00,0.90,4.96
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
2.60,0.00,-1.00,0.06,5.01
2.61,0.00,-0.50,0.12,5.07
2.62,0.00,1.70,0.54,5.01
2.63,0.00,2.80,1.02,4.96
2.63,0.00,-1.00,0.96,4.92
nan,nan,nan,nan,nan
2.64,0.00,1.10,0.96,4.96
2.65,0.00,2.80,0.00,5.01
2.66,0.00,-2.10,0.54,4.96
2.66,0.00,0.00,0.06,5.01
2.67,0.00,1.70,0.96,4.96
2.68,0.00,1.10,0.06,5.01
2.68,0.00,0.00,1.80,4.94
2.69,0.00,1.70,0.12,4.99
2.70,0.00,0.00,0.60,4.94
2.71,0.00,2.80,0.00,4.99
2.71,0.00,0.60,0.60,4.94
nan,nan,nan,nan,nan
2.72,0.00,2.80,0.06,4.99
2.73,0.00,0.00,1.14,4.92
2.73,0.00,0.00,0.90,4.96
