# Time, setPoint, Actual Brake Current, prevsetPoint, MotorCurrentMotorSpeed
2.64,100.00,98.30,nan,8.10,4.86
2.65,100.00,99.90,nan,9.18,4.82
nan,nan,nan,nan,nan,nan
2.66,100.00,101.00,nan,6.84,4.90
nan,nan,nan,nan,nan,nan
2.67,100.00,101.00,nan,7.74,4.88
2.68,100.00,102.60,nan,8.82,4.84
nan,nan,nan,nan,nan,nan
2.69,100.00,99.30,nan,8.64,4.82
2.71,100.00,101.00,nan,9.12,4.82
nan,nan,nan,nan,nan,nan
2.72,100.00,102.10,nan,8.46,4.88
2.73,100.00,98.80,nan,8.70,4.86
nan,nan,nan,nan,nan,nan
2.74,100.00,100.40,nan,7.68,4.92
2.75,100.00,99.90,nan,7.68,4.90
nan,nan,nan,nan,nan,nan
2.76,100.00,102.60,nan,8.34,4.86
2.77,100.00,102.10,nan,9.06,4.84
nan,nan,nan,nan,nan,nan
2.78,100.00,101.00,nan,8.28,4.90
nan,nan,nan,nan,nan,nan
2.79,100.00,97.20,nan,9.54,4.88
2.80,100.00,98.30,nan,7.68,4.94
nan,nan,nan,nan,nan,nan
2.81,100.00,99.90,nan,8.64,4.94
2.82,100.00,99.90,nan,8.70,4.90
nan,nan,nan,nan,nan,nan
2.83,100.00,99.30,nan,7.62,4.88
2.84,100.00,102.60,nan,8.34,4.84
nan,nan,nan,nan,nan,nan
2.85,100.00,98.30,nan,7.08,4.90
2.86,100.00,99.90,nan,7.86,4.99
nan,nan,nan,nan,nan,nan
2.87,100.00,101.00,nan,8.70,4.94
nan,nan,nan,nan,nan,nan
2.88,100.00,100.40,nan,7.68,4.92
2.89,100.00,98.30,nan,9.72,4.88
nan,nan,nan,nan,nan,nan
2.90,100.00,102.10,nan,10.38,4.75
2.91,100.00,99.90,nan,8.64,4.75
nan,nan,nan,nan,nan,nan
2.92,100.00,99.90,nan,7.68,4.84
2.93,100.00,100.40,nan,8.64,4.90
nan,nan,nan,nan,nan,nan
2.94,100.00,102.10,nan,9.24,4.86
2.95,100.00,99.90,nan,6.78,4.94
nan,nan,nan,nan,nan,nan
2.96,100.00,98.30,nan,8.70,4.90
2.97,100.00,98.30,nan,6.78,4.96
nan,nan,nan,nan,nan,nan
2.98,100.00,98.80,nan,9.06,4.94
nan,nan,nan,nan,nan,nan
2.99,100.00,104.80,nan,8.52,4.90
3.00,81.44,102.10,nan,8.40,4.88
nan,nan,nan,nan,nan,nan
3.02,81.44,89.00,nan,8.94,4.77
3.03,81.44,80.90,nan,7.74,4.86
nan,nan,nan,nan,nan,nan
3.04,81.44,81.40,nan,6.66,4.94
nan,nan,nan,nan,nan,nan
3.05,81.44,80.30,nan,7.74,5.01
3.06,81.44,80.30,nan,8.76,4.96
nan,nan,nan,nan,nan,nan
3.07,81.44,81.40,nan,6.48,5.03
nan,nan,nan,nan,nan,nan
3.08,81.44,82.50,nan,6.78,5.11
nan,nan,nan,nan,nan,nan
3.09,81.44,80.30,nan,7.50,5.18
3.10,81.44,79.30,nan,7.80,5.13
nan,nan,nan,nan,nan,nan
3.11,81.44,82.50,nan,7.98,5.09
3.12,81.44,80.30,nan,6.60,5.18
nan,nan,nan,nan,nan,nan
3.14,81.44,83.10,nan,7.68,5.22
3.15,81.44,80.30,nan,8.10,5.18
nan,nan,nan,nan,nan,nan
3.16,81.44,82.00,nan,7.68,5.13
nan,nan,nan,nan,nan,nan
3.17,81.44,78.70,nan,6.54,5.20
3.18,81.44,83.60,nan,6.84,5.26
nan,nan,nan,nan,nan,nan
3.19,81.44,82.50,nan,6.84,5.22
3.20,81.44,79.80,nan,6.66,5.18
nan,nan,nan,nan,nan,nan
3.21,81.44,80.30,nan,8.64,5.13
nan,nan,nan,nan,nan,nan
3.22,81.44,82.00,nan,7.50,5.09
3.23,81.44,80.90,nan,6.72,5.05
nan,nan,nan,nan,nan,nan
3.24,81.44,80.90,nan,5.70,5.13
3.25,81.44,81.40,nan,6.72,5.20
nan,nan,nan,nan,nan,nan
3.26,81.44,80.90,nan,6.90,5.24
nan,nan,nan,nan,nan,nan
3.27,81.44,80.90,nan,7.08,5.20
3.28,81.44,82.00,nan,6.72,5.15
nan,nan,nan,nan,nan,nan
3.29,81.44,82.00,nan,6.90,5.11
3.31,81.44,81.40,nan,6.72,5.09
nan,nan,nan,nan,nan,nan
3.32,81.44,84.10,nan,5.58,5.15
