# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
294.72,34.00,31.00,2.04,16.33
294.74,34.00,34.80,1.92,16.36
294.75,34.00,33.70,2.16,16.27
294.77,34.00,37.50,1.98,16.33
294.78,34.00,34.20,1.98,16.33
nan,nan,nan,nan,nan
294.81,34.00,32.10,2.10,16.31
294.82,34.00,34.80,2.04,16.33
294.84,34.00,33.70,2.40,16.27
294.85,34.00,33.70,2.10,16.27
nan,nan,nan,nan,nan
294.87,34.00,32.60,2.04,16.36
294.88,34.00,35.30,2.04,16.27
294.90,34.00,33.10,2.34,16.29
nan,nan,nan,nan,nan
294.92,34.00,34.80,1.92,16.31
294.94,34.00,32.60,2.10,16.29
294.95,34.00,33.10,2.04,16.31
294.97,34.00,31.50,2.28,16.23
294.98,34.00,34.20,2.04,16.31
295.00,34.00,33.70,1.92,16.33
nan,nan,nan,nan,nan
295.02,34.00,34.20,2.04,16.33
295.04,34.00,34.80,2.04,16.31
295.05,34.00,35.30,2.16,16.23
nan,nan,nan,nan,nan
295.07,34.00,33.10,1.98,16.25
295.08,34.00,34.80,1.98,16.23
295.10,34.00,33.10,2.10,16.25
nan,nan,nan,nan,nan
295.12,34.00,34.20,2.10,16.27
295.14,34.00,31.00,2.10,16.25
295.15,34.00,34.80,2.04,16.27
295.17,34.00,33.10,2.04,16.29
295.18,34.00,34.20,2.28,16.23
nan,nan,nan,nan,nan
295.20,34.00,34.80,2.04,16.21
295.22,34.00,33.70,1.98,16.21
295.24,34.00,34.80,2.10,16.25
nan,nan,nan,nan,nan
295.25,34.00,33.10,2.28,16.23
295.27,34.00,32.60,2.04,16.25
295.28,34.00,35.30,2.04,16.27
295.30,34.00,33.10,1.98,16.25
nan,nan,nan,nan,nan
295.32,34.00,35.90,2.10,16.25
295.34,34.00,35.30,1.98,16.27
295.35,34.00,36.40,1.98,16.25
295.37,34.00,33.70,1.98,16.27
295.39,34.00,33.70,2.22,16.29
nan,nan,nan,nan,nan
295.40,34.00,34.20,2.34,16.27
295.42,34.00,33.70,1.98,16.29
295.44,34.00,35.90,1.80,16.21
nan,nan,nan,nan,nan
295.45,34.00,35.90,1.98,16.21
295.47,34.00,34.20,2.22,16.23
295.49,34.00,36.90,2.04,16.25
295.50,34.00,32.60,2.10,16.23
nan,nan,nan,nan,nan
295.52,34.00,33.10,2.28,16.23
295.54,34.00,35.90,2.22,16.25
295.55,34.00,33.10,1.98,16.27
295.57,34.00,35.30,2.04,16.25
295.59,34.00,34.80,2.22,16.29
nan,nan,nan,nan,nan
295.60,34.00,32.10,2.04,16.31
295.62,34.00,34.20,2.34,16.27
295.64,34.00,34.20,2.10,16.29
nan,nan,nan,nan,nan
295.65,34.00,34.80,2.10,16.21
295.67,34.00,33.70,2.04,16.29
295.69,34.00,33.10,1.92,16.31
295.70,34.00,32.60,2.04,16.23
nan,nan,nan,nan,nan
295.72,34.00,35.30,2.10,16.31
295.74,34.00,35.30,2.52,16.23
295.75,34.00,34.80,1.98,16.25
295.77,34.00,33.10,2.10,16.33
295.79,34.00,33.70,2.04,16.25
nan,nan,nan,nan,nan
295.80,34.00,33.10,1.98,16.27
295.82,34.00,35.90,1.98,16.23
295.84,34.00,31.00,1.86,16.25
nan,nan,nan,nan,nan
295.86,34.00,35.90,1.98,16.27
295.87,34.00,34.20,2.10,16.16
295.89,34.00,34.80,1.98,16.19
295.90,34.00,33.70,1.98,16.21
nan,nan,nan,nan,nan
295.92,34.00,35.90,2.10,16.23
295.94,34.00,33.70,2.28,16.21
295.96,34.00,33.70,1.86,16.23
295.97,34.00,36.90,2.04,16.25
nan,nan,nan,nan,nan
295.99,34.00,33.10,2.16,16.23
296.00,34.00,34.80,1.98,16.25
296.02,34.00,34.80,2.04,16.27
nan,nan,nan,nan,nan
296.04,34.00,35.30,2.04,16.25
296.06,34.00,36.40,2.34,16.27
296.07,34.00,33.10,2.04,16.19
296.09,34.00,34.80,1.98,16.27
296.10,34.00,34.20,2.10,16.29
nan,nan,nan,nan,nan
296.12,34.00,33.70,2.16,16.31
296.14,34.00,34.80,2.46,16.29
296.16,34.00,33.10,2.04,16.21
296.17,34.00,34.80,1.98,16.23
nan,nan,nan,nan,nan
296.19,34.00,31.50,2.10,16.31
296.20,34.00,36.40,2.22,16.23
296.23,34.00,33.10,1.98,16.25
nan,nan,nan,nan,nan
296.24,34.00,33.10,2.04,16.27
296.26,34.00,32.60,2.10,16.25
296.27,34.00,33.70,2.16,16.27
296.29,34.00,33.70,2.22,16.25
296.30,34.00,33.70,2.04,16.27
nan,nan,nan,nan,nan
296.33,34.00,32.60,1.98,16.27
296.34,34.00,34.20,2.10,16.29
296.36,34.00,33.70,2.22,16.27
296.37,34.00,33.70,1.98,16.21
nan,nan,nan,nan,nan
296.39,34.00,33.10,1.98,16.23
296.40,34.00,33.10,2.34,16.21
296.43,34.00,34.80,2.04,16.23
nan,nan,nan,nan,nan
296.44,34.00,36.90,2.16,16.25
296.46,34.00,33.70,2.22,16.23
296.47,34.00,31.50,2.04,16.16
296.49,34.00,34.80,2.22,16.19
296.50,34.00,34.80,2.34,16.16
nan,nan,nan,nan,nan
296.53,34.00,34.20,2.22,16.19
296.54,34.00,35.30,2.16,16.23
296.56,34.00,35.90,2.04,16.21
296.57,34.00,34.80,1.98,16.12
nan,nan,nan,nan,nan
296.59,34.00,34.20,2.34,16.16
296.60,34.00,33.10,2.04,16.14
296.63,34.00,35.90,2.04,16.16
nan,nan,nan,nan,nan
296.64,34.00,33.70,2.04,16.21
296.66,34.00,31.50,2.10,16.19
296.67,34.00,33.70,2.34,16.12
296.69,34.00,34.20,2.34,16.12
nan,nan,nan,nan,nan
296.71,34.00,35.90,2.04,16.16
296.73,34.00,36.90,1.98,16.14
296.74,34.00,32.60,2.22,16.19
296.76,34.00,33.10,2.28,16.16
nan,nan,nan,nan,nan
296.77,34.00,32.60,2.04,16.10
296.79,34.00,35.30,2.40,16.12
296.81,34.00,32.60,2.16,16.14
nan,nan,nan,nan,nan
296.83,34.00,34.80,2.10,16.14
296.84,34.00,31.50,2.04,16.16
296.86,34.00,35.30,2.04,16.10
296.87,34.00,32.10,2.04,16.19
296.89,34.00,32.60,2.10,16.21
296.90,34.00,32.60,2.10,16.14
nan,nan,nan,nan,nan
296.93,34.00,35.30,2.40,16.12
296.94,34.00,34.20,2.04,16.16
296.96,34.00,33.70,2.04,16.08
nan,nan,nan,nan,nan
296.97,34.00,35.90,1.98,16.16
296.99,34.00,35.30,2.22,16.21
297.01,40.80,37.50,2.04,16.14
nan,nan,nan,nan,nan
297.03,40.80,44.00,2.40,16.12
297.04,40.80,43.50,2.94,16.14
297.06,40.80,41.80,2.64,16.08
297.07,40.80,41.80,2.70,16.08
297.09,40.80,44.00,2.70,16.02
297.11,40.80,39.70,2.82,15.95
nan,nan,nan,nan,nan
297.13,40.80,39.10,2.88,15.87
297.14,40.80,45.10,3.00,15.83
297.16,40.80,41.30,3.06,15.78
nan,nan,nan,nan,nan
297.17,40.80,44.50,2.94,15.70
297.19,40.80,41.80,2.94,15.66
297.21,40.80,40.20,3.00,15.63
nan,nan,nan,nan,nan
297.23,40.80,40.20,2.94,15.57
297.24,40.80,38.60,2.94,15.55
297.26,40.80,36.90,2.52,15.53
297.27,40.80,41.30,2.82,15.40
297.29,40.80,41.30,2.88,15.44
297.31,40.80,42.90,2.94,15.42
nan,nan,nan,nan,nan
297.33,40.80,41.80,2.94,15.38
297.34,40.80,40.70,3.00,15.36
297.36,40.80,40.70,2.76,15.36
nan,nan,nan,nan,nan
297.37,40.80,40.70,3.00,15.29
297.39,40.80,39.70,2.94,15.29
297.41,40.80,40.20,2.76,15.29
nan,nan,nan,nan,nan
297.43,40.80,40.20,2.76,15.32
297.44,40.80,41.80,2.70,15.25
297.46,40.80,41.80,2.94,15.17
297.47,40.80,40.20,2.82,15.17
297.49,40.80,41.30,2.94,15.21
297.51,40.80,40.70,2.94,15.21
nan,nan,nan,nan,nan
297.53,40.80,40.20,3.00,15.15
297.54,40.80,43.50,2.52,15.19
297.56,40.80,40.70,3.00,15.21
nan,nan,nan,nan,nan
297.58,40.80,38.60,2.88,15.21
297.59,40.80,40.70,3.00,15.15
297.61,40.80,41.80,2.64,15.17
nan,nan,nan,nan,nan
297.63,40.80,41.80,2.94,15.10
297.64,40.80,40.70,2.94,15.15
297.66,40.80,41.30,2.94,15.17
297.68,40.80,40.20,2.94,15.17
297.69,40.80,39.10,3.00,15.13
297.71,40.80,39.70,2.94,15.13
nan,nan,nan,nan,nan
297.73,40.80,41.30,2.64,15.06
297.74,40.80,41.80,3.06,15.08
297.76,40.80,39.10,2.52,15.13
nan,nan,nan,nan,nan
297.78,40.80,40.70,2.76,15.15
297.79,40.80,42.40,2.46,15.15
297.81,40.80,40.20,2.76,15.10
nan,nan,nan,nan,nan
297.83,40.80,39.10,2.94,15.15
297.84,40.80,39.10,2.94,15.15
297.86,40.80,37.50,2.82,15.10
297.88,40.80,41.30,2.94,15.13
297.89,40.80,41.30,3.00,15.13
nan,nan,nan,nan,nan
297.91,40.80,41.30,2.94,15.08
297.93,40.80,39.70,2.70,15.13
297.94,40.80,39.70,2.76,15.04
nan,nan,nan,nan,nan
297.96,40.80,40.70,2.88,15.08
297.98,40.80,39.70,2.82,15.10
297.99,40.80,42.90,2.88,15.13
298.01,40.80,42.40,2.88,15.08
nan,nan,nan,nan,nan
298.03,40.80,38.00,2.82,15.13
298.05,40.80,43.50,3.00,15.04
298.06,40.80,40.70,3.06,15.08
298.08,40.80,40.70,3.00,15.10
298.09,40.80,40.70,2.94,15.02
nan,nan,nan,nan,nan
298.11,40.80,40.20,2.82,15.08
298.13,40.80,43.50,2.82,15.02
298.15,40.80,38.00,2.88,15.04
nan,nan,nan,nan,nan
298.16,40.80,39.70,3.00,15.08
298.18,40.80,39.70,2.94,15.10
298.19,40.80,41.30,3.00,15.02
298.21,40.80,44.00,3.06,15.08
nan,nan,nan,nan,nan
298.23,40.80,38.60,2.88,15.02
298.25,40.80,41.80,2.70,15.04
298.26,40.80,40.20,2.76,15.06
298.28,40.80,43.50,2.88,15.02
298.29,40.80,39.10,2.70,15.02
nan,nan,nan,nan,nan
298.31,40.80,40.20,2.82,15.04
298.33,40.80,39.70,2.94,15.02
298.35,40.80,39.10,3.00,15.04
nan,nan,nan,nan,nan
298.36,40.80,43.50,3.00,15.06
298.38,40.80,39.70,2.94,15.02
298.39,40.80,40.70,2.94,15.04
298.41,40.80,42.90,2.64,14.96
nan,nan,nan,nan,nan
298.43,40.80,40.20,2.94,14.96
298.45,40.80,42.40,2.94,14.98
298.46,40.80,39.10,3.06,15.00
298.48,40.80,39.10,3.06,14.96
298.49,40.80,40.70,3.00,14.98
nan,nan,nan,nan,nan
298.51,40.80,42.40,2.94,14.91
298.53,40.80,39.10,2.94,14.89
298.55,40.80,42.90,2.94,14.91
nan,nan,nan,nan,nan
298.56,40.80,41.80,3.18,14.96
298.58,40.80,39.70,3.00,14.87
298.59,40.80,42.40,2.94,14.93
298.61,40.80,40.70,2.94,14.87
nan,nan,nan,nan,nan
298.63,40.80,41.80,2.70,14.83
298.65,40.80,41.30,3.12,14.89
298.66,40.80,39.70,3.12,14.93
298.68,40.80,40.20,3.18,14.87
nan,nan,nan,nan,nan
298.69,40.80,40.70,3.00,14.83
298.71,40.80,39.70,2.94,14.87
298.73,40.80,42.90,2.94,14.83
nan,nan,nan,nan,nan
298.75,40.80,38.60,2.94,14.81
298.76,40.80,42.40,2.94,14.83
298.78,40.80,40.70,3.00,14.76
298.79,40.80,41.80,2.88,14.85
298.81,40.80,41.80,2.58,14.87
nan,nan,nan,nan,nan
298.83,40.80,41.80,2.94,14.85
298.85,40.80,40.20,3.00,14.81
298.86,40.80,41.30,3.06,14.74
298.88,40.80,39.10,3.06,14.79
nan,nan,nan,nan,nan
298.89,40.80,40.70,3.00,14.76
298.91,40.80,39.10,2.70,14.81
298.93,40.80,42.40,3.00,14.79
nan,nan,nan,nan,nan
298.95,40.80,41.80,3.00,14.74
298.96,40.80,39.10,2.76,14.70
298.98,40.80,37.50,3.00,14.74
298.99,40.80,41.80,2.58,14.81
299.01,40.80,40.20,2.82,14.74
nan,nan,nan,nan,nan
299.03,40.80,40.20,2.94,14.72
299.05,40.80,40.70,3.00,14.79
299.06,40.80,41.30,3.00,14.74
299.08,40.80,41.30,2.94,14.79
nan,nan,nan,nan,nan
299.09,40.80,39.70,2.82,14.74
299.11,40.80,41.80,2.94,14.79
299.13,40.80,39.70,2.94,14.76
nan,nan,nan,nan,nan
299.15,40.80,41.30,2.76,14.74
299.16,40.80,41.30,3.12,14.76
299.18,40.80,41.30,2.88,14.81
299.19,40.80,38.60,2.88,14.74
299.21,40.80,39.10,2.94,14.72
nan,nan,nan,nan,nan
299.23,40.80,42.40,2.94,14.81
299.25,40.80,36.40,3.06,14.74
299.26,40.80,39.10,3.12,14.81
299.28,40.80,38.60,2.82,14.79
nan,nan,nan,nan,nan
299.29,40.80,40.70,3.00,14.79
299.31,40.80,38.60,2.82,14.76
299.33,40.80,40.70,2.88,14.83
nan,nan,nan,nan,nan
299.35,40.80,41.30,2.94,14.76
299.36,40.80,39.10,2.88,14.83
299.38,40.80,41.30,3.00,14.76
299.39,40.80,40.70,2.82,14.87
299.41,40.80,39.10,2.88,14.79
nan,nan,nan,nan,nan
299.43,40.80,40.20,3.12,14.85
299.45,40.80,41.80,3.06,14.79
299.46,40.80,39.10,3.00,14.85
299.48,40.80,41.30,2.94,14.89
nan,nan,nan,nan,nan
299.50,40.80,40.70,2.94,14.83
299.51,40.80,41.80,2.94,14.89
299.53,40.80,39.10,2.94,14.85
nan,nan,nan,nan,nan
299.55,40.80,39.10,3.00,14.89
299.56,40.80,40.70,3.00,14.85
299.58,40.80,39.10,3.00,14.89
299.60,40.80,42.40,3.00,14.83
299.61,40.80,38.60,2.82,14.79
nan,nan,nan,nan,nan
299.63,40.80,40.70,2.76,14.85
299.65,40.80,40.70,2.94,14.79
299.66,40.80,39.10,3.00,14.85
nan,nan,nan,nan,nan
299.68,40.80,38.00,3.00,14.89
299.70,40.80,40.70,3.06,14.91
299.71,40.80,42.90,2.94,14.89
nan,nan,nan,nan,nan
299.73,40.80,39.10,2.94,14.85
299.75,40.80,42.40,2.94,14.89
299.76,40.80,39.70,3.18,14.85
299.78,40.80,40.70,2.70,14.87
299.80,40.80,42.40,2.70,14.87
nan,nan,nan,nan,nan
299.82,40.80,41.30,3.00,14.87
299.83,40.80,43.50,2.94,14.93
299.85,40.80,42.40,2.70,14.87
299.86,40.80,42.40,2.82,14.89
nan,nan,nan,nan,nan
299.88,40.80,41.80,2.58,14.87
299.90,40.80,43.50,2.82,14.87
299.92,40.80,41.80,3.00,14.85
nan,nan,nan,nan,nan
299.93,40.80,41.30,2.82,14.93
299.95,40.80,40.20,2.94,14.96
299.97,40.80,38.60,2.94,14.89
299.98,40.80,40.20,2.94,14.85
300.00,40.80,42.40,2.94,14.87
300.01,47.60,43.50,2.82,14.91
nan,nan,nan,nan,nan
300.03,47.60,47.30,3.00,14.89
300.05,47.60,48.30,2.94,14.93
300.07,47.60,47.30,3.00,14.85
nan,nan,nan,nan,nan
300.08,47.60,48.30,3.12,14.83
300.10,47.60,46.70,3.00,14.76
300.11,47.60,47.80,2.94,14.70
nan,nan,nan,nan,nan
300.13,47.60,51.10,3.72,14.53
300.15,47.60,46.20,3.12,14.59
300.17,47.60,46.20,3.00,14.45
300.18,47.60,48.90,3.72,14.45
300.20,47.60,48.30,3.24,14.40
300.21,47.60,46.70,3.66,14.28
nan,nan,nan,nan,nan
300.23,47.60,46.20,3.42,14.23
300.25,47.60,47.30,3.30,14.21
300.27,47.60,48.30,3.06,14.11
nan,nan,nan,nan,nan
300.28,47.60,48.30,3.90,14.11
300.30,47.60,48.30,3.54,14.11
300.31,47.60,45.60,3.18,14.00
nan,nan,nan,nan,nan
300.33,47.60,48.90,2.94,13.98
300.35,47.60,50.50,3.06,13.98
300.37,47.60,47.30,2.94,13.98
300.38,47.60,49.40,3.36,14.00
300.40,47.60,50.00,2.94,13.92
300.41,47.60,46.20,3.66,13.92
nan,nan,nan,nan,nan
300.43,47.60,48.30,3.12,13.89
300.45,47.60,45.60,3.06,13.81
300.47,47.60,46.70,3.06,13.83
nan,nan,nan,nan,nan
300.48,47.60,45.60,3.90,13.85
300.50,47.60,46.20,3.30,13.87
300.52,47.60,46.70,3.24,13.83
nan,nan,nan,nan,nan
300.53,47.60,46.70,3.00,13.77
300.55,47.60,48.90,3.48,13.79
300.57,47.60,48.30,3.00,13.81
300.58,47.60,49.40,3.24,13.75
300.60,47.60,48.30,3.06,13.77
nan,nan,nan,nan,nan
300.62,47.60,48.90,3.36,13.70
300.64,47.60,46.70,3.06,13.77
300.65,47.60,50.50,3.72,13.70
300.67,47.60,50.00,3.18,13.73
nan,nan,nan,nan,nan
300.68,47.60,50.00,3.00,13.75
300.70,47.60,47.30,3.24,13.79
300.71,47.60,46.20,3.18,13.70
nan,nan,nan,nan,nan
300.74,47.60,46.20,3.24,13.70
300.75,47.60,47.30,3.36,13.73
300.77,47.60,49.40,3.18,13.66
300.78,47.60,48.30,3.90,13.68
300.80,47.60,47.80,3.00,13.73
nan,nan,nan,nan,nan
300.81,47.60,48.30,3.18,13.64
300.84,47.60,47.80,3.42,13.66
300.85,47.60,47.30,3.54,13.60
nan,nan,nan,nan,nan
300.87,47.60,49.40,2.94,13.62
300.88,47.60,46.20,3.72,13.66
300.90,47.60,47.30,3.72,13.68
300.91,47.60,48.30,3.54,13.62
nan,nan,nan,nan,nan
300.94,47.60,50.00,3.78,13.62
300.95,47.60,47.30,3.90,13.58
300.97,47.60,48.30,3.84,13.60
300.98,47.60,47.80,3.42,13.53
301.00,47.60,48.30,3.66,13.58
nan,nan,nan,nan,nan
301.01,47.60,45.10,3.54,13.51
301.04,47.60,46.20,3.66,13.53
301.05,47.60,47.80,3.00,13.47
nan,nan,nan,nan,nan
301.07,47.60,48.30,3.60,13.51
301.08,47.60,50.00,3.30,13.56
301.10,47.60,48.30,3.84,13.49
301.11,47.60,47.80,3.36,13.53
nan,nan,nan,nan,nan
301.14,47.60,48.30,3.06,13.56
301.15,47.60,47.80,3.00,13.49
301.17,47.60,46.70,3.24,13.53
301.18,47.60,48.30,3.60,13.58
301.20,47.60,50.00,3.42,13.51
nan,nan,nan,nan,nan
301.21,47.60,48.30,3.12,13.56
301.24,47.60,46.70,2.94,13.58
301.25,47.60,44.50,3.60,13.60
nan,nan,nan,nan,nan
301.27,47.60,48.90,3.84,13.56
301.28,47.60,47.80,3.36,13.58
301.30,47.60,50.00,3.60,13.51
301.31,47.60,46.70,3.66,13.58
nan,nan,nan,nan,nan
301.34,47.60,49.40,3.24,13.58
301.35,47.60,47.30,3.90,13.51
301.37,47.60,46.70,3.24,13.53
301.38,47.60,46.70,3.30,13.60
301.40,47.60,48.90,3.36,13.53
nan,nan,nan,nan,nan
301.42,47.60,47.30,2.94,13.56
301.44,47.60,46.70,3.66,13.58
301.45,47.60,48.30,3.36,13.51
nan,nan,nan,nan,nan
301.47,47.60,46.70,3.18,13.56
301.48,47.60,47.30,3.90,13.60
301.50,47.60,47.30,3.00,13.53
301.52,47.60,48.90,3.18,13.58
nan,nan,nan,nan,nan
301.54,47.60,46.20,3.42,13.60
301.55,47.60,47.30,3.72,13.53
301.57,47.60,45.10,3.48,13.56
301.58,47.60,46.70,3.48,13.60
301.60,47.60,47.30,3.24,13.53
nan,nan,nan,nan,nan
301.62,47.60,48.30,3.72,13.58
301.64,47.60,48.30,3.78,13.60
301.65,47.60,50.50,3.48,13.53
nan,nan,nan,nan,nan
301.67,47.60,45.10,3.36,13.56
301.68,47.60,48.90,3.12,13.62
301.70,47.60,48.90,2.88,13.53
301.72,47.60,45.60,3.66,13.58
nan,nan,nan,nan,nan
301.74,47.60,47.80,3.00,13.58
301.75,47.60,47.30,3.06,13.53
301.77,47.60,46.70,3.00,13.56
301.78,47.60,50.00,3.18,13.62
301.80,47.60,46.70,3.30,13.53
nan,nan,nan,nan,nan
301.82,47.60,49.40,3.84,13.58
301.84,47.60,49.40,3.00,13.58
nan,nan,nan,nan,nan
301.85,47.60,48.30,3.24,13.53
301.87,47.60,45.60,3.96,13.56
301.88,47.60,47.80,3.78,13.60
301.90,47.60,46.20,3.84,13.56
301.92,47.60,44.50,3.78,13.58
nan,nan,nan,nan,nan
301.94,47.60,49.40,3.30,13.60
301.95,47.60,47.30,2.94,13.53
301.97,47.60,48.30,3.48,13.58
301.99,47.60,46.20,3.48,13.60
nan,nan,nan,nan,nan
302.00,47.60,48.90,3.78,13.56
302.02,47.60,50.00,3.42,13.58
302.04,47.60,47.30,3.36,13.60
nan,nan,nan,nan,nan
302.05,47.60,46.70,3.72,13.53
302.07,47.60,47.30,3.96,13.58
302.08,47.60,46.20,3.06,13.60
302.10,47.60,49.40,3.54,13.56
302.12,47.60,48.90,3.00,13.58
nan,nan,nan,nan,nan
302.14,47.60,47.30,3.18,13.60
302.15,47.60,46.70,3.24,13.53
302.17,47.60,46.20,3.78,13.58
302.19,47.60,46.20,3.84,13.60
nan,nan,nan,nan,nan
302.20,47.60,48.90,3.72,13.56
302.22,47.60,50.00,3.30,13.58
302.24,47.60,46.70,3.24,13.58
nan,nan,nan,nan,nan
302.25,47.60,46.20,3.12,13.62
302.27,47.60,48.90,3.96,13.66
302.28,47.60,44.00,3.00,13.58
302.30,47.60,47.80,3.84,13.62
302.32,47.60,45.60,3.00,13.66
nan,nan,nan,nan,nan
302.34,47.60,46.70,3.30,13.66
302.35,47.60,47.80,3.12,13.70
302.37,47.60,46.20,3.42,13.62
302.39,47.60,47.30,3.12,13.64
nan,nan,nan,nan,nan
302.40,47.60,47.30,3.60,13.68
302.42,47.60,47.80,3.18,13.62
302.44,47.60,49.40,3.54,13.70
nan,nan,nan,nan,nan
302.45,47.60,48.90,3.00,13.64
302.47,47.60,49.40,3.24,13.68
302.49,47.60,47.30,3.18,13.70
302.50,47.60,47.30,2.94,13.64
302.52,47.60,46.70,3.48,13.66
nan,nan,nan,nan,nan
302.54,47.60,45.10,3.18,13.66
302.55,47.60,46.20,3.18,13.70
302.57,47.60,47.30,3.18,13.73
302.59,47.60,50.00,3.24,13.64
nan,nan,nan,nan,nan
302.60,47.60,48.30,3.30,13.68
302.62,47.60,46.70,3.66,13.70
302.64,47.60,45.60,3.18,13.60
nan,nan,nan,nan,nan
302.65,47.60,46.70,3.30,13.64
302.67,47.60,48.90,3.42,13.68
302.69,47.60,45.60,3.06,13.64
302.70,47.60,49.40,3.00,13.70
302.72,47.60,48.30,2.94,13.66
nan,nan,nan,nan,nan
302.74,47.60,47.80,3.54,13.66
302.75,47.60,48.30,3.12,13.70
302.77,47.60,45.60,3.06,13.64
302.79,47.60,49.40,3.24,13.70
nan,nan,nan,nan,nan
302.80,47.60,47.80,3.00,13.62
302.82,47.60,49.40,3.54,13.68
302.84,47.60,46.20,3.36,13.62
nan,nan,nan,nan,nan
302.85,47.60,48.30,3.12,13.66
302.87,47.60,45.60,3.18,13.70
302.89,47.60,46.70,3.48,13.73
302.90,47.60,46.20,3.48,13.64
302.92,47.60,46.70,3.54,13.68
nan,nan,nan,nan,nan
302.94,47.60,48.30,3.12,13.68
302.96,47.60,48.30,3.30,13.62
302.97,47.60,46.70,3.12,13.66
302.99,47.60,48.90,3.72,13.68
nan,nan,nan,nan,nan
303.00,54.40,48.30,3.66,13.62
303.02,54.40,59.20,3.72,13.66
303.04,54.40,56.50,4.02,13.56
nan,nan,nan,nan,nan
303.06,54.40,54.80,3.96,13.60
303.07,54.40,54.80,3.48,13.53
303.09,54.40,53.80,4.02,13.39
303.10,54.40,53.80,3.84,13.34
303.12,54.40,54.80,3.90,13.30
nan,nan,nan,nan,nan
303.14,54.40,56.50,3.96,13.24
303.16,54.40,54.80,3.90,13.11
303.17,54.40,51.10,3.90,13.09
nan,nan,nan,nan,nan
303.19,54.40,54.80,3.90,13.05
303.20,54.40,53.20,4.08,12.94
303.22,54.40,55.90,4.14,12.92
nan,nan,nan,nan,nan
303.24,54.40,54.30,3.96,12.81
303.26,54.40,54.30,4.02,12.79
303.27,54.40,52.70,4.14,12.79
303.29,54.40,52.70,3.96,12.71
303.30,54.40,55.90,3.90,12.60
303.32,54.40,53.80,3.96,12.60
nan,nan,nan,nan,nan
303.34,54.40,52.70,4.32,12.62
303.36,54.40,51.10,4.08,12.54
303.37,54.40,54.80,3.90,12.56
nan,nan,nan,nan,nan
303.39,54.40,53.20,3.96,12.47
303.40,54.40,55.90,4.02,12.47
303.42,54.40,55.90,4.14,12.49
nan,nan,nan,nan,nan
303.44,54.40,54.30,3.84,12.43
303.46,54.40,55.40,3.96,12.35
303.47,54.40,57.60,4.26,12.39
303.49,54.40,56.50,3.90,12.41
303.50,54.40,53.20,3.84,12.32
303.52,54.40,55.90,3.72,12.37
nan,nan,nan,nan,nan
303.54,54.40,55.90,4.02,12.30
303.56,54.40,55.40,3.90,12.32
303.57,54.40,55.40,3.84,12.35
nan,nan,nan,nan,nan
303.59,54.40,54.80,3.84,12.28
303.60,54.40,55.40,4.02,12.32
303.62,54.40,55.90,3.84,12.35
nan,nan,nan,nan,nan
303.64,54.40,53.80,3.90,12.28
303.66,54.40,54.30,3.96,12.32
303.67,54.40,57.00,3.84,12.26
303.69,54.40,52.10,3.90,12.28
303.70,54.40,54.30,3.90,12.32
303.72,54.40,54.30,4.26,12.26
nan,nan,nan,nan,nan
303.74,54.40,54.80,3.90,12.30
303.76,54.40,54.30,3.90,12.32
303.77,54.40,54.80,4.02,12.35
nan,nan,nan,nan,nan
303.79,54.40,53.80,4.26,12.28
303.80,54.40,56.50,3.96,12.22
303.82,54.40,53.80,3.84,12.26
nan,nan,nan,nan,nan
303.84,54.40,51.10,4.08,12.30
303.86,54.40,51.10,4.32,12.24
303.87,54.40,53.20,4.26,12.26
303.89,54.40,54.80,3.96,12.20
303.90,54.40,53.20,3.90,12.24
303.92,54.40,56.50,4.02,12.28
nan,nan,nan,nan,nan
303.94,54.40,51.60,3.90,12.22
303.96,54.40,53.20,3.60,12.26
303.97,54.40,55.90,4.14,12.20
nan,nan,nan,nan,nan
303.99,54.40,53.20,3.90,12.22
304.00,54.40,55.90,3.90,12.26
304.02,54.40,55.90,3.96,12.30
nan,nan,nan,nan,nan
304.04,54.40,54.30,4.26,12.24
304.06,54.40,54.30,3.96,12.18
304.07,54.40,54.80,3.96,12.22
304.09,54.40,54.80,3.96,12.26
304.10,54.40,52.70,4.20,12.20
304.12,54.40,54.30,4.26,12.24
nan,nan,nan,nan,nan
304.14,54.40,57.00,3.96,12.09
304.16,54.40,53.80,4.14,12.13
304.17,54.40,55.90,4.02,12.18
nan,nan,nan,nan,nan
304.19,54.40,54.30,3.78,12.11
304.20,54.40,56.50,3.90,12.18
304.22,54.40,54.30,3.96,12.11
nan,nan,nan,nan,nan
304.24,54.40,55.40,3.96,12.18
304.26,54.40,55.90,3.90,12.22
304.27,54.40,52.70,3.96,12.16
304.29,54.40,53.80,4.08,12.20
304.30,54.40,55.40,3.90,12.22
nan,nan,nan,nan,nan
304.32,54.40,54.80,3.84,12.18
304.34,54.40,54.30,4.26,12.22
304.36,54.40,55.40,3.90,12.26
nan,nan,nan,nan,nan
304.37,54.40,55.40,3.90,12.20
304.39,54.40,55.40,4.14,12.24
304.40,54.40,57.00,4.14,12.28
304.42,54.40,56.50,3.90,12.22
nan,nan,nan,nan,nan
304.44,54.40,54.80,3.90,12.26
304.46,54.40,53.20,4.38,12.30
304.47,54.40,53.20,3.90,12.24
304.49,54.40,53.20,3.96,12.26
304.51,54.40,57.00,3.90,12.20
