# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
204.46,40.80,40.70,1.68,4.29
204.47,40.80,40.20,2.64,4.39
nan,nan,nan,nan,nan
204.48,40.80,41.30,3.78,4.31
nan,nan,nan,nan,nan
204.49,40.80,44.00,2.64,4.31
204.50,40.80,40.20,2.16,4.31
nan,nan,nan,nan,nan
204.51,40.80,40.20,2.52,4.31
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
204.54,40.80,39.10,2.04,4.39
nan,nan,nan,nan,nan
204.55,40.80,39.10,2.94,4.37
204.56,40.80,42.40,3.00,4.37
nan,nan,nan,nan,nan
204.58,40.80,38.60,2.70,4.37
204.59,40.80,37.50,2.94,4.31
nan,nan,nan,nan,nan
204.60,40.80,39.70,3.30,4.29
204.61,40.80,39.70,2.04,4.39
nan,nan,nan,nan,nan
204.62,40.80,41.80,3.00,4.39
nan,nan,nan,nan,nan
204.63,40.80,41.30,3.00,4.37
204.64,40.80,40.20,2.04,4.39
nan,nan,nan,nan,nan
204.65,40.80,39.10,1.56,4.50
204.66,40.80,40.20,2.70,4.48
nan,nan,nan,nan,nan
204.67,40.80,40.70,3.12,4.48
nan,nan,nan,nan,nan
204.68,40.80,36.90,2.58,4.45
204.69,40.80,42.40,3.06,4.39
nan,nan,nan,nan,nan
204.70,40.80,41.30,1.92,4.48
nan,nan,nan,nan,nan
204.71,40.80,39.70,3.54,4.45
204.72,40.80,36.90,3.00,4.45
nan,nan,nan,nan,nan
204.73,40.80,40.70,3.06,4.43
204.75,40.80,41.30,3.00,4.43
nan,nan,nan,nan,nan
204.76,40.80,40.70,1.74,4.56
204.77,40.80,39.10,2.22,4.54
nan,nan,nan,nan,nan
204.78,40.80,39.10,2.04,4.62
nan,nan,nan,nan,nan
204.79,40.80,40.20,2.94,4.60
204.80,40.80,44.50,3.00,4.58
nan,nan,nan,nan,nan
204.81,40.80,41.30,3.06,4.58
204.82,40.80,42.40,2.94,4.50
nan,nan,nan,nan,nan
204.83,40.80,38.60,2.88,4.48
nan,nan,nan,nan,nan
204.84,40.80,42.40,1.20,4.56
204.85,40.80,40.70,2.22,4.65
nan,nan,nan,nan,nan
204.86,40.80,42.40,2.94,4.62
204.87,40.80,40.20,3.00,4.52
nan,nan,nan,nan,nan
204.88,40.80,40.70,3.00,4.50
204.89,40.80,41.30,2.04,4.52
nan,nan,nan,nan,nan
204.90,40.80,40.20,1.74,4.60
204.91,40.80,40.70,2.94,4.58
nan,nan,nan,nan,nan
204.92,40.80,40.20,2.04,4.67
nan,nan,nan,nan,nan
204.93,40.80,42.40,3.72,4.56
204.94,40.80,40.20,2.88,4.54
nan,nan,nan,nan,nan
204.95,40.80,39.70,3.00,4.52
204.96,40.80,42.40,2.22,4.60
nan,nan,nan,nan,nan
204.98,40.80,41.80,3.48,4.58
204.99,40.80,44.50,2.10,4.71
nan,nan,nan,nan,nan
205.00,40.80,36.90,2.82,4.69
nan,nan,nan,nan,nan
205.01,40.80,41.80,2.52,4.67
205.02,40.80,40.70,2.64,4.65
nan,nan,nan,nan,nan
205.03,40.80,40.70,3.84,4.62
205.04,40.80,40.20,2.88,4.62
nan,nan,nan,nan,nan
205.05,40.80,41.80,2.10,4.71
205.06,40.80,40.20,2.46,4.69
nan,nan,nan,nan,nan
205.07,40.80,41.80,2.58,4.67
nan,nan,nan,nan,nan
205.08,40.80,41.80,3.72,4.65
205.09,40.80,39.70,3.18,4.62
nan,nan,nan,nan,nan
205.10,40.80,42.90,2.94,4.62
205.11,40.80,40.20,2.64,4.69
nan,nan,nan,nan,nan
205.12,40.80,42.40,2.04,4.77
205.13,40.80,38.60,2.64,4.77
nan,nan,nan,nan,nan
205.14,40.80,44.00,3.00,4.75
205.15,40.80,40.70,2.88,4.73
nan,nan,nan,nan,nan
205.16,40.80,38.60,2.94,4.71
nan,nan,nan,nan,nan
205.17,40.80,40.20,3.00,4.69
205.19,40.80,39.10,2.04,4.75
nan,nan,nan,nan,nan
205.20,40.80,39.70,3.06,4.67
205.21,40.80,40.20,1.80,4.75
nan,nan,nan,nan,nan
205.22,40.80,43.50,3.00,4.71
nan,nan,nan,nan,nan
205.23,40.80,40.70,3.00,4.69
205.24,40.80,40.70,2.94,4.67
nan,nan,nan,nan,nan
205.25,40.80,43.50,1.86,4.77
205.26,40.80,39.70,2.10,4.86
nan,nan,nan,nan,nan
205.27,40.80,40.70,2.94,4.84
nan,nan,nan,nan,nan
205.28,40.80,40.70,2.94,4.79
205.29,40.80,38.60,3.66,4.67
nan,nan,nan,nan,nan
205.30,40.80,41.30,1.98,4.75
205.31,40.80,41.30,3.66,4.73
nan,nan,nan,nan,nan
205.32,40.80,40.20,3.06,4.71
205.33,40.80,40.70,1.98,4.82
nan,nan,nan,nan,nan
205.34,40.80,40.20,3.24,4.77
nan,nan,nan,nan,nan
205.35,40.80,40.70,2.10,4.86
205.36,40.80,41.30,2.76,4.82
nan,nan,nan,nan,nan
205.38,40.80,42.90,2.88,4.82
205.39,40.80,43.50,3.12,4.79
nan,nan,nan,nan,nan
205.40,40.80,39.10,2.88,4.77
nan,nan,nan,nan,nan
205.41,40.80,40.70,3.00,4.75
205.42,40.80,38.60,2.94,4.73
nan,nan,nan,nan,nan
205.43,40.80,41.80,2.82,4.73
205.44,40.80,44.00,1.20,4.82
nan,nan,nan,nan,nan
205.45,40.80,42.40,2.88,4.77
nan,nan,nan,nan,nan
205.46,40.80,40.70,2.82,4.75
205.47,40.80,42.90,1.92,4.84
nan,nan,nan,nan,nan
205.48,40.80,39.70,2.82,4.82
205.49,40.80,39.10,3.30,4.79
nan,nan,nan,nan,nan
205.50,40.80,41.80,2.16,4.86
nan,nan,nan,nan,nan
205.51,40.80,40.20,2.58,4.84
205.52,40.80,38.60,2.94,4.82
nan,nan,nan,nan,nan
205.53,40.80,40.20,2.94,4.77
205.55,40.80,39.10,2.70,4.77
nan,nan,nan,nan,nan
205.56,40.80,39.70,3.54,4.75
nan,nan,nan,nan,nan
205.57,40.80,41.80,2.04,4.84
205.58,40.80,42.90,2.94,4.79
nan,nan,nan,nan,nan
205.59,40.80,42.40,2.94,4.77
205.60,40.80,40.70,3.00,4.77
nan,nan,nan,nan,nan
205.61,40.80,40.70,1.80,4.86
nan,nan,nan,nan,nan
205.62,40.80,38.00,3.36,4.82
205.63,40.80,41.80,2.94,4.79
nan,nan,nan,nan,nan
205.64,40.80,38.60,2.10,4.86
205.65,40.80,40.70,2.94,4.86
nan,nan,nan,nan,nan
205.66,40.80,41.30,2.04,4.92
nan,nan,nan,nan,nan
205.67,40.80,41.30,2.88,4.90
205.68,40.80,42.40,3.84,4.77
nan,nan,nan,nan,nan
205.69,40.80,41.80,2.10,4.77
205.71,40.80,42.90,1.98,4.84
nan,nan,nan,nan,nan
205.72,40.80,41.30,1.98,4.92
nan,nan,nan,nan,nan
205.73,40.80,40.20,3.90,4.88
205.74,40.80,38.60,2.94,4.86
nan,nan,nan,nan,nan
205.75,40.80,38.60,3.00,4.84
205.76,40.80,39.70,2.04,4.92
nan,nan,nan,nan,nan
205.77,40.80,40.70,2.16,4.90
205.78,40.80,41.30,2.94,4.86
nan,nan,nan,nan,nan
205.79,40.80,41.30,2.94,4.84
nan,nan,nan,nan,nan
205.80,40.80,40.70,2.04,4.90
205.81,40.80,41.80,2.04,4.96
nan,nan,nan,nan,nan
205.82,40.80,40.20,3.12,4.94
205.83,40.80,40.20,2.94,4.84
nan,nan,nan,nan,nan
205.84,40.80,40.70,3.00,4.79
205.85,40.80,42.40,2.88,4.77
nan,nan,nan,nan,nan
205.86,40.80,39.10,2.16,4.86
nan,nan,nan,nan,nan
205.87,40.80,37.50,2.94,4.82
205.88,40.80,41.30,1.74,4.90
nan,nan,nan,nan,nan
205.89,40.80,40.20,3.96,4.86
205.91,40.80,38.00,2.04,4.96
nan,nan,nan,nan,nan
205.92,40.80,38.00,3.06,4.92
nan,nan,nan,nan,nan
205.93,40.80,39.70,2.16,4.90
205.94,40.80,42.90,3.00,4.86
nan,nan,nan,nan,nan
205.95,40.80,42.40,3.00,4.84
205.96,40.80,39.10,2.94,4.82
nan,nan,nan,nan,nan
205.97,40.80,42.90,2.58,4.88
205.98,40.80,40.20,2.40,4.94
nan,nan,nan,nan,nan
205.99,40.80,39.70,2.52,4.94
206.00,40.80,39.70,3.00,4.90
nan,nan,nan,nan,nan
206.01,40.80,40.70,1.92,4.96
nan,nan,nan,nan,nan
206.02,40.80,38.60,2.76,4.94
206.03,40.80,40.70,3.96,4.90
nan,nan,nan,nan,nan
206.04,40.80,42.90,3.12,4.88
206.05,40.80,41.80,3.00,4.86
nan,nan,nan,nan,nan
206.06,40.80,40.20,2.16,4.92
206.07,40.80,40.70,2.16,4.92
nan,nan,nan,nan,nan
206.08,40.80,38.60,3.00,4.88
206.09,40.80,43.50,3.00,4.86
nan,nan,nan,nan,nan
206.10,40.80,40.70,2.16,4.92
nan,nan,nan,nan,nan
206.11,40.80,40.20,2.04,4.99
206.12,40.80,41.80,3.78,4.94
nan,nan,nan,nan,nan
206.13,40.80,41.80,2.52,4.92
206.14,40.80,39.10,2.94,4.90
nan,nan,nan,nan,nan
206.15,40.80,40.20,2.88,4.86
206.16,40.80,44.00,2.04,4.92
nan,nan,nan,nan,nan
206.17,40.80,39.70,2.82,4.90
206.19,40.80,41.80,3.00,4.88
nan,nan,nan,nan,nan
206.20,40.80,42.90,1.92,4.96
206.21,40.80,41.30,2.28,5.03
nan,nan,nan,nan,nan
206.22,40.80,40.20,2.94,4.99
nan,nan,nan,nan,nan
206.23,40.80,43.50,4.14,4.86
206.24,40.80,41.30,2.34,4.82
nan,nan,nan,nan,nan
206.25,40.80,39.70,1.62,4.92
206.26,40.80,40.20,1.98,4.99
nan,nan,nan,nan,nan
206.27,40.80,39.70,2.94,4.96
206.28,40.80,37.50,3.90,4.82
nan,nan,nan,nan,nan
206.29,40.80,42.40,2.82,4.79
nan,nan,nan,nan,nan
206.30,40.80,42.40,1.98,4.88
206.31,40.80,42.40,2.94,4.84
nan,nan,nan,nan,nan
206.32,40.80,40.20,1.92,4.94
206.33,40.80,42.40,3.78,4.90
nan,nan,nan,nan,nan
206.34,40.80,41.30,3.00,4.88
206.35,40.80,40.70,3.00,4.86
nan,nan,nan,nan,nan
206.36,40.80,40.20,2.04,4.92
nan,nan,nan,nan,nan
206.37,40.80,40.70,2.10,4.99
206.38,40.80,40.70,3.48,4.88
nan,nan,nan,nan,nan
206.40,40.80,40.20,1.98,4.94
206.41,40.80,43.50,1.62,5.01
nan,nan,nan,nan,nan
206.42,40.80,42.90,2.94,4.99
nan,nan,nan,nan,nan
206.43,40.80,42.40,3.54,4.94
206.44,40.80,40.70,3.06,4.92
nan,nan,nan,nan,nan
206.45,40.80,38.60,2.88,4.90
206.46,40.80,40.20,2.88,4.88
nan,nan,nan,nan,nan
206.47,40.80,42.40,2.10,4.94
nan,nan,nan,nan,nan
206.48,40.80,40.70,2.04,5.01
206.49,40.80,39.70,2.82,4.99
nan,nan,nan,nan,nan
206.50,40.80,40.70,2.88,4.96
206.51,40.80,41.30,3.30,4.92
nan,nan,nan,nan,nan
206.52,40.80,39.70,3.06,4.90
206.53,40.80,41.30,2.40,4.88
nan,nan,nan,nan,nan
206.54,40.80,40.20,2.22,4.94
nan,nan,nan,nan,nan
206.55,40.80,38.60,3.00,4.90
206.56,40.80,39.70,1.98,4.99
nan,nan,nan,nan,nan
206.57,40.80,41.30,3.96,4.94
206.58,40.80,40.20,3.96,4.84
nan,nan,nan,nan,nan
206.60,40.80,40.20,1.92,4.90
206.61,40.80,42.40,2.76,4.96
nan,nan,nan,nan,nan
206.62,40.80,39.70,3.48,4.94
nan,nan,nan,nan,nan
206.63,40.80,38.60,2.10,5.01
206.64,40.80,40.70,2.04,5.07
nan,nan,nan,nan,nan
206.65,40.80,41.30,2.82,5.03
206.66,40.80,40.70,4.74,4.92
nan,nan,nan,nan,nan
206.67,40.80,40.20,2.94,4.88
206.68,40.80,41.80,3.00,4.86
nan,nan,nan,nan,nan
206.69,40.80,42.90,2.82,4.92
nan,nan,nan,nan,nan
206.70,40.80,40.70,2.94,4.99
206.71,40.80,40.70,3.00,4.99
nan,nan,nan,nan,nan
206.72,40.80,40.70,3.00,4.94
206.73,40.80,39.70,2.10,5.01
nan,nan,nan,nan,nan
206.74,40.80,40.20,2.34,4.99
206.75,40.80,41.30,2.94,4.94
nan,nan,nan,nan,nan
206.76,40.80,39.10,2.94,4.90
nan,nan,nan,nan,nan
206.77,40.80,38.00,2.10,4.96
206.78,40.80,41.80,2.46,4.96
nan,nan,nan,nan,nan
206.80,40.80,41.80,2.10,5.03
206.81,40.80,44.00,3.06,4.99
nan,nan,nan,nan,nan
206.82,40.80,41.80,3.90,4.86
nan,nan,nan,nan,nan
206.83,40.80,41.30,1.92,4.92
206.84,40.80,41.30,2.16,4.99
nan,nan,nan,nan,nan
206.85,40.80,41.30,2.16,4.99
206.86,40.80,40.20,3.84,4.94
nan,nan,nan,nan,nan
206.87,40.80,42.40,2.88,5.01
206.88,40.80,39.70,2.70,4.99
nan,nan,nan,nan,nan
206.89,40.80,40.70,3.00,4.94
206.90,40.80,41.80,2.94,4.90
nan,nan,nan,nan,nan
206.91,40.80,40.20,2.04,4.99
nan,nan,nan,nan,nan
206.92,40.80,39.10,1.98,5.05
206.93,40.80,39.10,4.80,4.92
nan,nan,nan,nan,nan
206.94,40.80,39.70,3.06,4.90
206.95,40.80,40.70,2.28,4.96
nan,nan,nan,nan,nan
206.96,40.80,39.70,2.94,5.03
206.97,40.80,40.70,3.18,4.99
nan,nan,nan,nan,nan
206.98,40.80,41.80,2.94,4.96
nan,nan,nan,nan,nan
207.00,47.60,41.30,9.78,-0.00
nan,nan,nan,nan,nan
207.01,47.60,47.80,4.74,0.11
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
207.04,47.60,50.00,1.86,2.57
nan,nan,nan,nan,nan
207.05,47.60,47.30,0.12,3.61
207.06,47.60,48.90,0.06,4.45
nan,nan,nan,nan,nan
207.08,47.60,49.40,0.12,4.54
nan,nan,nan,nan,nan
207.09,47.60,46.20,3.48,4.33
207.10,47.60,46.20,5.04,4.07
nan,nan,nan,nan,nan
207.11,47.60,51.10,3.00,3.99
207.12,47.60,47.80,3.00,3.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
207.15,47.60,47.30,5.16,3.75
207.16,47.60,47.80,3.96,3.67
nan,nan,nan,nan,nan
207.17,47.60,48.90,3.00,3.69
nan,nan,nan,nan,nan
207.18,47.60,45.10,2.94,3.75
207.19,47.60,45.10,3.54,3.78
nan,nan,nan,nan,nan
207.20,47.60,48.30,3.60,3.71
nan,nan,nan,nan,nan
207.21,47.60,46.70,3.06,3.73
207.22,47.60,46.20,3.42,3.75
nan,nan,nan,nan,nan
207.23,47.60,45.10,3.24,3.71
207.25,47.60,46.70,2.04,3.84
nan,nan,nan,nan,nan
207.26,47.60,49.40,3.00,3.86
nan,nan,nan,nan,nan
207.27,47.60,49.40,3.84,3.88
207.28,47.60,47.80,4.80,3.80
nan,nan,nan,nan,nan
207.29,47.60,46.70,2.76,3.86
207.30,47.60,48.30,2.94,3.88
nan,nan,nan,nan,nan
207.31,47.60,51.10,3.42,3.88
nan,nan,nan,nan,nan
207.32,47.60,46.20,2.46,3.95
207.33,47.60,46.70,3.36,3.97
nan,nan,nan,nan,nan
207.34,47.60,47.80,3.72,3.97
nan,nan,nan,nan,nan
207.35,47.60,47.80,2.82,3.99
207.36,47.60,46.20,4.08,3.99
nan,nan,nan,nan,nan
207.38,47.60,47.80,3.48,3.95
207.39,47.60,46.70,3.24,3.97
nan,nan,nan,nan,nan
207.40,47.60,47.30,3.36,3.97
nan,nan,nan,nan,nan
207.41,47.60,48.90,3.78,3.99
207.42,47.60,47.30,3.84,4.01
nan,nan,nan,nan,nan
207.43,47.60,46.20,3.00,4.05
207.44,47.60,44.50,3.06,4.05
nan,nan,nan,nan,nan
207.45,47.60,46.70,3.00,4.07
nan,nan,nan,nan,nan
207.46,47.60,47.80,3.12,4.07
207.47,47.60,46.20,2.04,4.18
nan,nan,nan,nan,nan
207.48,47.60,46.20,3.66,4.12
207.49,47.60,47.30,3.18,4.12
nan,nan,nan,nan,nan
207.50,47.60,48.30,3.54,4.14
nan,nan,nan,nan,nan
207.51,47.60,47.30,3.42,4.14
207.52,47.60,47.30,3.00,4.18
nan,nan,nan,nan,nan
207.54,47.60,50.50,3.12,4.18
207.55,47.60,48.90,3.00,4.18
nan,nan,nan,nan,nan
207.56,47.60,47.30,2.94,4.18
nan,nan,nan,nan,nan
207.57,47.60,46.70,2.64,4.22
207.58,47.60,47.30,3.90,4.22
nan,nan,nan,nan,nan
207.59,47.60,48.30,3.00,4.22
207.60,47.60,46.70,1.98,4.33
nan,nan,nan,nan,nan
207.61,47.60,49.40,3.96,4.31
nan,nan,nan,nan,nan
207.62,47.60,50.50,3.00,4.22
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
207.65,47.60,50.50,1.98,4.31
nan,nan,nan,nan,nan
207.66,47.60,48.90,1.86,4.41
207.67,47.60,46.20,4.08,4.39
nan,nan,nan,nan,nan
207.68,47.60,48.30,2.94,4.39
207.69,47.60,47.80,3.90,4.31
nan,nan,nan,nan,nan
207.70,47.60,47.80,3.24,4.31
207.71,47.60,48.30,3.30,4.31
nan,nan,nan,nan,nan
207.72,47.60,45.60,3.54,4.39
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
207.75,47.60,48.90,4.14,4.29
nan,nan,nan,nan,nan
207.76,47.60,45.10,2.94,4.29
207.77,47.60,50.00,3.00,4.26
nan,nan,nan,nan,nan
207.78,47.60,53.20,2.88,4.26
nan,nan,nan,nan,nan
207.79,47.60,46.20,2.82,4.39
207.81,47.60,49.40,3.96,4.39
nan,nan,nan,nan,nan
207.82,47.60,47.80,3.42,4.39
nan,nan,nan,nan,nan
207.83,47.60,46.20,3.00,4.37
207.84,47.60,47.80,3.00,4.37
nan,nan,nan,nan,nan
207.85,47.60,46.20,1.98,4.50
207.86,47.60,47.80,3.90,4.48
nan,nan,nan,nan,nan
207.87,47.60,49.40,3.78,4.48
nan,nan,nan,nan,nan
207.88,47.60,50.50,3.84,4.37
207.89,47.60,47.80,2.04,4.45
nan,nan,nan,nan,nan
207.90,47.60,47.80,3.00,4.48
207.91,47.60,47.80,2.94,4.48
nan,nan,nan,nan,nan
207.92,47.60,45.10,4.14,4.45
nan,nan,nan,nan,nan
207.93,47.60,46.70,3.54,4.45
207.94,47.60,47.80,2.94,4.54
nan,nan,nan,nan,nan
207.95,47.60,48.90,3.90,4.45
207.97,47.60,46.70,3.24,4.43
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
208.00,47.60,46.20,2.70,4.52
208.01,47.60,47.80,3.24,4.50
nan,nan,nan,nan,nan
208.02,47.60,47.30,3.72,4.48
nan,nan,nan,nan,nan
208.03,47.60,46.20,3.42,4.48
208.04,47.60,46.70,3.24,4.45
nan,nan,nan,nan,nan
208.05,47.60,48.90,2.94,4.48
208.06,47.60,46.20,2.94,4.48
nan,nan,nan,nan,nan
208.07,47.60,46.70,2.94,4.56
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
208.10,47.60,49.40,3.96,4.52
nan,nan,nan,nan,nan
208.11,47.60,45.60,4.98,4.41
208.12,47.60,44.50,3.84,4.39
nan,nan,nan,nan,nan
208.13,47.60,46.70,1.98,4.58
208.14,47.60,48.30,3.96,4.56
nan,nan,nan,nan,nan
208.15,47.60,47.80,3.06,4.54
nan,nan,nan,nan,nan
208.16,47.60,48.90,3.00,4.54
208.17,47.60,45.60,3.06,4.52
nan,nan,nan,nan,nan
208.18,47.60,45.10,2.94,4.62
208.19,47.60,45.60,3.72,4.62
nan,nan,nan,nan,nan
208.20,47.60,47.30,3.00,4.60
208.21,47.60,47.80,2.88,4.58
nan,nan,nan,nan,nan
208.22,47.60,48.30,3.24,4.56
208.23,47.60,50.00,3.48,4.56
nan,nan,nan,nan,nan
208.24,47.60,47.30,3.90,4.54
nan,nan,nan,nan,nan
208.25,47.60,49.40,2.52,4.62
208.26,47.60,47.30,3.12,4.60
nan,nan,nan,nan,nan
208.28,47.60,47.80,2.88,4.60
208.29,47.60,47.80,3.24,4.60
nan,nan,nan,nan,nan
208.30,47.60,45.60,3.00,4.58
208.31,47.60,46.20,3.12,4.67
nan,nan,nan,nan,nan
208.32,47.60,48.90,3.24,4.65
208.33,47.60,47.30,3.00,4.62
nan,nan,nan,nan,nan
208.34,47.60,46.70,2.88,4.62
nan,nan,nan,nan,nan
208.35,47.60,47.80,3.06,4.62
208.36,47.60,49.40,3.96,4.60
nan,nan,nan,nan,nan
208.37,47.60,46.20,2.94,4.69
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
208.40,47.60,46.70,4.86,4.62
nan,nan,nan,nan,nan
208.41,47.60,47.30,3.96,4.60
208.42,47.60,44.00,3.90,4.58
nan,nan,nan,nan,nan
208.43,47.60,48.90,2.10,4.67
nan,nan,nan,nan,nan
208.44,47.60,47.80,3.00,4.77
208.45,47.60,45.10,3.66,4.75
nan,nan,nan,nan,nan
208.46,47.60,47.80,4.62,4.62
208.47,47.60,46.70,3.54,4.60
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
208.50,47.60,45.10,1.08,4.84
208.51,47.60,47.30,3.00,4.92
nan,nan,nan,nan,nan
208.52,47.60,50.50,4.80,4.77
208.53,47.60,46.70,3.96,4.75
nan,nan,nan,nan,nan
208.54,47.60,47.80,3.00,4.73
nan,nan,nan,nan,nan
208.55,47.60,47.80,3.00,4.71
208.56,47.60,50.50,3.36,4.69
nan,nan,nan,nan,nan
208.57,47.60,48.30,3.84,4.60
208.59,47.60,46.20,2.64,4.69
nan,nan,nan,nan,nan
208.60,47.60,47.30,2.94,4.75
208.61,47.60,49.40,3.84,4.73
nan,nan,nan,nan,nan
208.62,47.60,48.30,2.94,4.71
nan,nan,nan,nan,nan
208.63,47.60,46.20,3.78,4.69
208.64,47.60,47.80,2.88,4.69
nan,nan,nan,nan,nan
208.65,47.60,47.80,2.16,4.77
208.66,47.60,45.60,3.84,4.75
nan,nan,nan,nan,nan
208.67,47.60,49.40,3.54,4.73
208.68,47.60,49.40,3.90,4.71
nan,nan,nan,nan,nan
208.69,47.60,48.30,3.72,4.69
nan,nan,nan,nan,nan
208.70,47.60,49.40,2.04,4.77
208.71,47.60,46.70,2.22,4.84
nan,nan,nan,nan,nan
208.72,47.60,48.30,4.38,4.73
208.73,47.60,46.70,3.84,4.71
nan,nan,nan,nan,nan
208.74,47.60,46.70,2.70,4.79
208.75,47.60,46.70,3.06,4.86
nan,nan,nan,nan,nan
208.76,47.60,48.30,3.00,4.84
nan,nan,nan,nan,nan
208.77,47.60,47.80,2.94,4.82
208.78,47.60,46.20,3.42,4.79
nan,nan,nan,nan,nan
208.79,47.60,47.80,4.14,4.75
208.80,47.60,46.20,3.24,4.77
nan,nan,nan,nan,nan
208.82,47.60,47.30,4.14,4.73
208.83,47.60,45.60,2.34,4.82
nan,nan,nan,nan,nan
208.84,47.60,46.70,3.06,4.79
208.85,47.60,47.30,2.04,4.86
nan,nan,nan,nan,nan
208.86,47.60,45.60,3.78,4.84
208.87,47.60,46.70,4.50,4.79
nan,nan,nan,nan,nan
208.88,47.60,47.30,3.90,4.77
nan,nan,nan,nan,nan
208.89,47.60,45.10,2.88,4.77
208.90,47.60,46.70,2.94,4.86
nan,nan,nan,nan,nan
208.91,47.60,47.30,3.00,4.92
208.92,47.60,47.80,3.24,4.88
nan,nan,nan,nan,nan
208.93,47.60,47.80,3.78,4.86
nan,nan,nan,nan,nan
208.94,47.60,45.60,4.32,4.75
208.95,47.60,45.60,3.96,4.73
nan,nan,nan,nan,nan
208.96,47.60,48.90,2.58,4.82
208.97,47.60,50.00,2.88,4.88
nan,nan,nan,nan,nan
208.98,47.60,48.90,3.24,4.86
nan,nan,nan,nan,nan
208.99,47.60,47.30,3.90,4.82
209.00,47.60,50.00,3.84,4.73
nan,nan,nan,nan,nan
209.02,47.60,47.80,2.82,4.79
209.03,47.60,48.30,2.88,4.88
nan,nan,nan,nan,nan
209.04,47.60,44.00,4.20,4.84
nan,nan,nan,nan,nan
209.05,47.60,46.70,3.96,4.82
209.06,47.60,46.20,2.58,4.88
nan,nan,nan,nan,nan
209.07,47.60,48.30,3.66,4.88
209.08,47.60,50.00,2.94,4.94
nan,nan,nan,nan,nan
209.09,47.60,50.00,3.06,4.92
209.10,47.60,47.80,3.54,4.88
nan,nan,nan,nan,nan
209.11,47.60,47.80,3.78,4.86
209.12,47.60,47.80,3.24,4.92
nan,nan,nan,nan,nan
209.13,47.60,44.50,4.14,4.82
nan,nan,nan,nan,nan
209.14,47.60,47.80,3.36,4.79
209.15,47.60,48.30,2.76,4.86
nan,nan,nan,nan,nan
209.16,47.60,46.20,1.98,4.92
209.17,47.60,46.70,3.66,4.90
nan,nan,nan,nan,nan
209.18,47.60,50.00,3.96,4.88
nan,nan,nan,nan,nan
209.19,47.60,48.90,4.08,4.84
209.20,47.60,46.20,3.96,4.82
nan,nan,nan,nan,nan
209.21,47.60,48.30,3.00,4.88
209.22,47.60,47.30,2.64,4.96
nan,nan,nan,nan,nan
209.23,47.60,50.50,3.12,4.94
209.25,47.60,47.30,2.94,4.92
nan,nan,nan,nan,nan
209.26,47.60,49.40,3.78,4.88
nan,nan,nan,nan,nan
209.27,47.60,46.70,2.76,4.94
209.28,47.60,47.80,3.60,4.92
nan,nan,nan,nan,nan
209.29,47.60,45.60,4.44,4.88
209.30,47.60,48.30,2.88,4.94
nan,nan,nan,nan,nan
209.31,47.60,47.30,3.90,4.94
209.32,47.60,50.00,2.88,5.01
nan,nan,nan,nan,nan
209.33,47.60,47.30,3.00,4.96
209.34,47.60,48.90,3.54,4.94
nan,nan,nan,nan,nan
209.35,47.60,49.40,4.14,4.90
209.36,47.60,49.40,3.12,4.88
nan,nan,nan,nan,nan
209.37,47.60,48.30,2.40,4.94
209.38,47.60,48.30,3.90,4.90
nan,nan,nan,nan,nan
209.39,47.60,46.70,2.34,4.99
nan,nan,nan,nan,nan
209.40,47.60,49.40,3.06,4.94
209.41,47.60,45.60,3.60,4.92
nan,nan,nan,nan,nan
209.42,47.60,47.30,3.96,4.90
209.43,47.60,47.80,3.48,4.88
nan,nan,nan,nan,nan
209.44,47.60,46.70,2.40,4.94
209.45,47.60,47.30,3.90,4.90
nan,nan,nan,nan,nan
209.46,47.60,46.70,2.88,4.88
209.47,47.60,46.20,2.58,4.94
nan,nan,nan,nan,nan
209.48,47.60,48.90,4.02,4.92
nan,nan,nan,nan,nan
209.50,47.60,47.80,4.92,4.82
209.51,47.60,47.30,3.06,4.77
nan,nan,nan,nan,nan
209.52,47.60,47.30,1.92,4.96
209.53,47.60,45.10,3.96,4.92
nan,nan,nan,nan,nan
209.54,47.60,44.50,3.96,4.88
nan,nan,nan,nan,nan
209.55,47.60,45.60,2.10,4.99
209.56,47.60,47.80,2.34,5.05
nan,nan,nan,nan,nan
209.57,47.60,46.20,3.00,5.01
209.58,47.60,46.70,3.48,4.96
nan,nan,nan,nan,nan
209.59,47.60,44.50,3.90,4.94
nan,nan,nan,nan,nan
209.60,47.60,48.90,3.90,4.90
