# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
251.26,62.10,61.40,4.74,7.15
nan,nan,nan,nan,nan
251.29,62.10,64.10,5.76,7.13
251.30,62.10,60.30,4.20,7.19
251.32,62.10,60.30,5.22,7.23
251.33,62.10,64.10,5.82,7.17
nan,nan,nan,nan,nan
251.35,62.10,62.40,4.74,7.21
251.36,62.10,61.90,5.40,7.15
251.38,62.10,64.60,4.68,7.19
nan,nan,nan,nan,nan
251.40,62.10,64.10,6.00,7.19
251.42,62.10,61.40,5.40,7.15
251.43,62.10,61.90,5.70,7.09
251.45,62.10,60.80,3.78,7.23
251.46,62.10,63.50,4.86,7.28
nan,nan,nan,nan,nan
251.48,62.10,63.00,5.70,7.21
251.50,62.10,62.40,6.06,7.13
251.52,62.10,61.90,3.84,7.17
nan,nan,nan,nan,nan
251.53,62.10,60.30,5.34,7.19
251.55,62.10,61.90,4.74,7.23
251.56,62.10,64.10,5.46,7.28
251.58,62.10,63.50,6.84,7.19
nan,nan,nan,nan,nan
251.60,62.10,59.20,4.14,7.21
251.62,62.10,63.00,4.14,7.34
251.63,62.10,61.90,5.40,7.36
251.65,62.10,61.40,6.66,7.19
251.66,62.10,63.00,5.52,7.13
nan,nan,nan,nan,nan
251.68,62.10,61.90,4.80,7.28
251.70,62.10,61.90,6.84,7.15
251.72,62.10,60.80,5.64,7.11
nan,nan,nan,nan,nan
251.73,62.10,62.40,3.84,7.17
251.75,62.10,63.00,5.10,7.19
251.76,62.10,61.90,4.74,7.23
251.78,62.10,61.40,5.70,7.17
nan,nan,nan,nan,nan
251.80,62.10,60.30,2.46,7.36
251.82,62.10,64.10,4.80,7.40
251.83,62.10,60.80,6.24,7.34
251.85,62.10,62.40,6.78,7.25
251.86,62.10,63.50,4.56,7.30
nan,nan,nan,nan,nan
251.88,62.10,64.60,4.56,7.42
251.90,62.10,64.10,6.48,7.32
251.92,62.10,61.40,6.00,7.25
nan,nan,nan,nan,nan
251.93,62.10,61.40,6.60,7.19
251.95,62.10,63.00,2.94,7.32
251.96,62.10,63.00,5.46,7.36
251.98,62.10,61.40,5.94,7.30
nan,nan,nan,nan,nan
252.00,54.40,63.00,9.54,3.92
252.02,54.40,52.10,7.44,4.09
252.03,54.40,54.80,0.06,5.15
nan,nan,nan,nan,nan
252.05,54.40,54.80,2.88,5.62
252.07,54.40,54.80,8.76,5.28
252.08,54.40,55.40,6.30,5.09
252.10,54.40,54.30,3.96,5.15
252.12,54.40,56.50,2.34,5.54
252.13,54.40,58.60,5.82,5.60
nan,nan,nan,nan,nan
252.15,54.40,55.40,7.44,5.35
252.17,54.40,53.80,3.06,5.47
252.18,54.40,54.80,3.18,5.73
nan,nan,nan,nan,nan
252.20,54.40,49.40,6.18,5.77
252.22,54.40,55.90,6.42,5.62
252.23,54.40,54.80,4.74,5.58
252.25,54.40,56.50,3.66,5.73
nan,nan,nan,nan,nan
252.27,54.40,53.80,4.86,5.79
252.29,54.40,54.80,7.50,5.64
252.30,54.40,54.80,3.36,5.71
252.32,54.40,55.40,3.84,5.83
252.33,54.40,54.30,4.20,5.96
nan,nan,nan,nan,nan
252.35,54.40,54.80,5.76,5.81
252.37,54.40,57.00,5.22,5.77
252.39,54.40,52.10,1.92,6.00
nan,nan,nan,nan,nan
252.40,54.40,54.30,4.98,6.02
252.42,54.40,54.30,5.82,5.94
252.43,54.40,55.90,3.90,5.98
252.45,54.40,54.30,5.64,5.92
nan,nan,nan,nan,nan
252.47,54.40,54.80,4.74,5.94
252.49,54.40,55.40,2.94,6.17
252.50,54.40,55.90,6.42,6.19
252.52,54.40,57.00,7.02,6.00
252.53,54.40,59.70,4.74,5.94
nan,nan,nan,nan,nan
252.55,54.40,55.40,1.92,6.15
252.57,54.40,54.30,5.64,6.17
252.59,54.40,54.30,6.60,6.00
nan,nan,nan,nan,nan
252.60,54.40,53.80,3.84,6.02
252.62,54.40,51.60,3.84,6.13
252.63,54.40,55.40,3.78,6.26
252.65,54.40,54.30,5.82,6.15
nan,nan,nan,nan,nan
252.67,54.40,53.80,3.84,6.17
252.69,54.40,57.60,3.72,6.28
252.70,54.40,55.90,3.78,6.39
252.72,54.40,53.80,4.80,6.39
252.73,54.40,54.80,5.94,6.28
nan,nan,nan,nan,nan
252.75,54.40,52.10,4.80,6.30
252.77,54.40,56.50,2.82,6.49
252.79,54.40,55.40,5.46,6.49
nan,nan,nan,nan,nan
252.80,54.40,55.40,5.64,6.39
252.82,54.40,53.80,4.80,6.28
252.83,54.40,52.70,3.72,6.39
252.85,54.40,52.70,2.82,6.58
nan,nan,nan,nan,nan
252.87,54.40,53.20,6.66,6.47
252.89,54.40,55.40,6.78,6.26
252.90,54.40,53.80,3.78,6.28
252.92,54.40,54.80,3.36,6.47
nan,nan,nan,nan,nan
252.93,54.40,53.20,4.62,6.55
252.95,54.40,51.60,4.92,6.55
252.97,54.40,54.30,6.66,6.45
nan,nan,nan,nan,nan
252.99,54.40,55.40,5.82,6.34
253.00,54.40,54.30,2.76,6.53
253.02,54.40,51.60,4.86,6.62
253.03,54.40,55.40,5.04,6.60
253.05,54.40,57.00,4.68,6.58
nan,nan,nan,nan,nan
253.07,54.40,53.80,4.80,6.55
253.09,54.40,54.30,3.90,6.64
253.10,54.40,54.80,4.80,6.62
253.12,54.40,50.50,3.84,6.70
nan,nan,nan,nan,nan
253.13,54.40,52.70,4.68,6.66
253.15,54.40,55.40,3.78,6.75
253.17,54.40,52.10,6.78,6.62
nan,nan,nan,nan,nan
253.19,54.40,55.40,6.06,6.49
253.20,54.40,53.20,2.88,6.68
253.22,54.40,54.80,4.86,6.77
253.23,54.40,53.20,5.58,6.64
253.25,54.40,56.50,4.20,6.62
nan,nan,nan,nan,nan
253.27,54.40,57.00,3.72,6.77
253.29,54.40,54.80,4.98,6.75
253.30,54.40,53.20,4.74,6.72
253.32,54.40,53.20,4.74,6.70
nan,nan,nan,nan,nan
253.33,54.40,54.80,3.78,6.77
253.35,54.40,55.90,4.80,6.83
253.37,54.40,54.30,5.70,6.70
nan,nan,nan,nan,nan
253.39,54.40,55.90,3.78,6.77
253.40,54.40,55.90,4.80,6.75
253.42,54.40,57.00,3.90,6.81
253.44,54.40,55.40,3.96,6.87
253.45,54.40,53.80,5.70,6.75
nan,nan,nan,nan,nan
253.47,54.40,54.80,3.72,6.81
253.49,54.40,50.00,4.74,6.87
253.50,54.40,52.70,4.14,6.94
253.52,54.40,53.80,5.58,6.79
nan,nan,nan,nan,nan
253.54,54.40,53.80,3.00,6.85
253.55,54.40,55.90,3.96,6.92
253.57,54.40,52.70,4.98,6.96
nan,nan,nan,nan,nan
253.59,54.40,57.60,4.74,6.92
253.60,54.40,53.20,5.70,6.79
253.62,54.40,53.80,4.02,6.85
253.64,54.40,54.80,3.06,7.00
253.65,54.40,55.40,4.50,7.04
nan,nan,nan,nan,nan
253.67,54.40,54.80,5.70,6.89
253.69,54.40,57.00,4.86,6.85
253.70,54.40,54.80,2.88,7.00
nan,nan,nan,nan,nan
253.72,54.40,52.10,4.14,7.06
253.74,54.40,52.70,5.28,7.00
253.75,54.40,56.50,4.68,6.96
nan,nan,nan,nan,nan
253.77,54.40,53.20,3.84,7.00
253.79,54.40,53.20,4.56,6.96
253.81,54.40,51.60,3.72,7.00
253.82,54.40,53.80,4.74,6.98
253.84,54.40,55.40,5.58,6.92
253.85,54.40,54.80,3.72,6.98
nan,nan,nan,nan,nan
253.87,54.40,53.20,4.98,7.00
253.89,54.40,55.90,3.84,7.06
253.91,54.40,55.40,5.34,7.00
nan,nan,nan,nan,nan
253.92,54.40,54.80,3.06,7.06
253.94,54.40,53.80,3.96,7.11
253.95,54.40,52.10,5.16,7.06
nan,nan,nan,nan,nan
253.97,54.40,54.80,4.86,6.98
253.99,54.40,55.40,3.84,7.04
254.01,54.40,56.50,3.84,7.09
254.02,54.40,54.80,4.56,7.15
254.04,54.40,55.40,6.72,6.98
254.05,54.40,54.30,3.54,7.04
nan,nan,nan,nan,nan
254.07,54.40,52.70,4.74,7.15
254.09,54.40,53.80,4.74,7.11
254.11,54.40,52.70,4.74,7.04
nan,nan,nan,nan,nan
254.12,54.40,52.70,4.14,7.09
254.14,54.40,56.50,2.94,7.23
254.15,54.40,57.60,5.40,7.17
nan,nan,nan,nan,nan
254.17,54.40,53.80,5.52,7.09
254.19,54.40,52.10,3.78,7.15
254.21,54.40,55.40,3.96,7.19
254.22,54.40,54.80,5.70,7.13
254.24,54.40,52.10,4.74,7.09
254.25,54.40,53.20,3.90,7.13
nan,nan,nan,nan,nan
254.28,54.40,53.80,2.10,7.32
254.29,54.40,53.80,6.18,7.25
254.31,54.40,55.40,6.06,7.11
nan,nan,nan,nan,nan
254.32,54.40,53.80,4.08,7.15
254.34,54.40,55.40,2.88,7.30
254.35,54.40,53.80,4.38,7.32
nan,nan,nan,nan,nan
254.38,54.40,54.80,6.84,7.13
254.39,54.40,54.30,4.32,7.09
254.41,54.40,53.80,1.86,7.32
254.42,54.40,55.40,5.58,7.34
254.44,54.40,52.70,5.64,7.19
254.45,54.40,53.80,4.74,7.13
nan,nan,nan,nan,nan
254.48,54.40,56.50,3.36,7.23
254.49,54.40,53.80,4.26,7.28
nan,nan,nan,nan,nan
254.51,54.40,54.30,4.26,7.30
254.52,54.40,54.80,5.58,7.23
254.54,54.40,55.90,4.92,7.19
254.55,54.40,55.40,5.58,7.13
nan,nan,nan,nan,nan
254.58,54.40,51.10,3.42,7.23
254.59,54.40,53.80,4.02,7.28
254.61,54.40,55.90,3.90,7.30
254.62,54.40,53.20,5.34,7.23
254.64,54.40,52.70,5.88,7.09
nan,nan,nan,nan,nan
254.65,54.40,53.20,3.72,7.11
254.68,54.40,55.90,2.88,7.32
254.69,54.40,54.80,5.10,7.36
nan,nan,nan,nan,nan
254.71,54.40,58.60,5.76,7.17
254.72,54.40,54.30,4.86,7.11
254.74,54.40,54.80,1.80,7.34
254.75,54.40,57.00,5.10,7.38
nan,nan,nan,nan,nan
254.78,54.40,53.80,6.84,7.17
254.79,54.40,52.10,3.78,7.21
254.81,54.40,52.70,3.90,7.25
254.82,54.40,53.20,2.88,7.38
254.84,54.40,53.80,4.56,7.40
nan,nan,nan,nan,nan
254.85,54.40,54.80,6.54,7.23
254.88,54.40,53.20,3.48,7.25
254.89,54.40,52.70,1.98,7.47
nan,nan,nan,nan,nan
254.91,54.40,54.80,5.28,7.49
254.92,54.40,54.80,5.64,7.32
254.94,54.40,53.20,4.80,7.23
254.95,54.40,55.40,4.56,7.28
nan,nan,nan,nan,nan
254.98,54.40,53.20,2.64,7.47
254.99,54.40,53.80,5.52,7.38
255.00,47.60,56.50,10.92,5.90
255.02,47.60,46.20,2.40,6.11
255.03,47.60,46.20,0.42,6.81
255.05,47.60,47.80,0.12,6.96
255.06,47.60,48.30,6.06,-6.34
nan,nan,nan,nan,nan
255.08,47.60,43.50,8.22,5.96
255.10,47.60,46.70,1.32,6.87
255.12,47.60,46.70,0.06,7.68
255.13,47.60,46.70,3.18,7.40
nan,nan,nan,nan,nan
255.15,47.60,48.30,9.54,-6.75
255.17,47.60,46.70,8.52,7.02
255.18,47.60,45.60,0.06,7.98
nan,nan,nan,nan,nan
255.20,47.60,48.30,1.92,9.61
255.22,47.60,48.90,0.12,10.52
255.23,47.60,46.20,0.30,10.01
255.25,47.60,48.90,9.60,-9.29
nan,nan,nan,nan,nan
255.27,47.60,45.10,8.52,8.95
255.29,47.60,49.40,1.20,9.69
255.30,47.60,47.80,0.84,11.05
255.32,47.60,48.30,0.18,11.46
255.33,47.60,47.30,5.34,-10.59
nan,nan,nan,nan,nan
255.35,47.60,47.30,10.80,-9.95
255.36,47.60,48.90,7.80,10.06
255.39,47.60,48.90,1.02,11.86
nan,nan,nan,nan,nan
255.40,47.60,46.20,0.06,12.30
255.42,47.60,48.30,0.00,11.56
255.43,47.60,48.90,0.06,10.69
255.45,47.60,47.80,0.00,10.03
255.46,47.60,48.30,0.18,9.27
nan,nan,nan,nan,nan
255.49,47.60,48.90,4.80,8.29
255.50,47.60,47.80,2.94,7.76
255.52,47.60,47.30,3.84,7.49
255.53,47.60,50.00,5.76,7.02
nan,nan,nan,nan,nan
255.55,47.60,48.30,4.50,6.68
255.56,47.60,46.20,2.46,6.66
255.59,47.60,49.40,4.74,6.45
nan,nan,nan,nan,nan
255.60,47.60,48.90,5.40,6.24
255.62,47.60,47.80,2.82,6.26
255.63,47.60,45.60,3.48,6.26
255.65,47.60,43.50,4.02,6.28
255.66,47.60,46.20,4.80,6.17
nan,nan,nan,nan,nan
255.69,47.60,48.30,3.12,6.19
255.70,47.60,47.30,3.12,6.30
255.72,47.60,46.70,4.74,6.30
255.73,47.60,48.90,5.64,6.11
nan,nan,nan,nan,nan
255.75,47.60,47.80,2.94,6.13
255.76,47.60,46.20,1.86,6.34
255.79,47.60,50.00,6.18,6.24
nan,nan,nan,nan,nan
255.80,47.60,45.60,4.86,6.15
255.82,47.60,48.30,3.06,6.28
255.83,47.60,47.80,3.78,6.28
255.85,47.60,48.90,2.82,6.36
255.86,47.60,48.90,4.68,6.36
nan,nan,nan,nan,nan
255.89,47.60,46.70,3.84,6.36
255.90,47.60,48.90,4.08,6.36
255.92,47.60,48.30,3.30,6.47
nan,nan,nan,nan,nan
255.93,47.60,46.70,2.82,6.55
255.95,47.60,48.90,3.84,6.55
255.97,47.60,45.60,5.82,6.43
nan,nan,nan,nan,nan
255.99,47.60,48.30,3.78,6.34
256.00,47.60,45.60,3.78,6.53
256.02,47.60,48.90,5.22,6.51
256.03,47.60,46.20,5.40,6.41
256.05,47.60,48.30,3.78,6.41
256.07,47.60,49.40,2.82,6.49
nan,nan,nan,nan,nan
256.09,47.60,49.40,4.14,6.49
256.10,47.60,48.90,3.78,6.47
256.12,47.60,44.00,3.78,6.47
nan,nan,nan,nan,nan
256.13,47.60,50.00,3.72,6.55
256.15,47.60,47.30,3.84,6.55
256.17,47.60,46.70,3.84,6.53
nan,nan,nan,nan,nan
256.19,47.60,49.40,4.80,6.51
256.20,47.60,47.30,3.00,6.60
256.22,47.60,47.80,3.84,6.68
256.23,47.60,47.80,4.50,6.66
256.25,47.60,49.40,4.74,6.55
256.27,47.60,47.30,3.60,6.62
nan,nan,nan,nan,nan
256.29,47.60,47.80,2.88,6.79
256.30,47.60,47.30,4.32,6.77
256.32,47.60,46.70,4.56,6.72
nan,nan,nan,nan,nan
256.33,47.60,46.20,4.14,6.70
256.35,47.60,47.30,3.90,6.68
256.37,47.60,49.40,3.84,6.66
nan,nan,nan,nan,nan
256.39,47.60,48.90,3.42,6.72
256.40,47.60,51.10,4.56,6.70
256.42,47.60,48.90,2.94,6.77
256.43,47.60,46.20,4.14,6.75
256.45,47.60,45.60,5.70,6.62
256.47,47.60,45.60,2.88,6.70
nan,nan,nan,nan,nan
256.49,47.60,47.80,2.64,6.85
256.50,47.60,48.30,3.84,6.92
256.52,47.60,48.30,5.64,6.77
nan,nan,nan,nan,nan
256.54,47.60,49.40,2.88,6.83
256.55,47.60,49.40,3.42,6.92
256.57,47.60,49.40,4.80,6.87
nan,nan,nan,nan,nan
256.59,47.60,46.20,4.44,6.81
256.60,47.60,48.90,2.76,6.89
256.62,47.60,45.10,3.48,6.94
256.64,47.60,49.40,5.76,6.81
256.65,47.60,46.70,3.96,6.77
256.67,47.60,49.40,2.88,7.04
nan,nan,nan,nan,nan
256.69,47.60,48.90,9.30,6.75
256.70,47.60,45.60,6.54,6.53
256.72,47.60,45.60,1.92,6.72
nan,nan,nan,nan,nan
256.74,47.60,47.30,2.04,6.98
256.75,47.60,48.30,6.00,6.94
256.77,47.60,45.60,4.44,6.70
nan,nan,nan,nan,nan
256.79,47.60,47.30,0.90,6.96
256.80,47.60,48.30,2.34,7.13
256.82,47.60,49.40,4.20,7.17
256.84,47.60,47.80,4.74,7.02
256.85,47.60,47.80,3.66,6.98
nan,nan,nan,nan,nan
256.87,47.60,48.90,3.72,7.02
256.89,47.60,46.20,3.54,7.06
256.91,47.60,45.10,4.92,7.00
nan,nan,nan,nan,nan
256.92,47.60,47.80,4.02,6.96
256.94,47.60,45.60,2.88,7.02
256.95,47.60,48.30,3.18,7.06
256.97,47.60,48.90,4.68,7.02
nan,nan,nan,nan,nan
256.99,47.60,46.20,3.84,7.04
257.01,47.60,47.80,4.14,7.00
257.02,47.60,48.90,2.88,7.13
257.04,47.60,48.30,3.66,7.19
257.05,47.60,47.30,3.78,7.13
nan,nan,nan,nan,nan
257.07,47.60,45.60,3.96,7.09
257.09,47.60,44.00,4.74,7.02
257.11,47.60,47.30,3.66,7.06
nan,nan,nan,nan,nan
257.12,47.60,47.80,2.88,7.17
257.14,47.60,46.20,3.84,7.13
257.15,47.60,47.80,3.78,7.09
257.17,47.60,47.80,3.00,7.15
nan,nan,nan,nan,nan
257.19,47.60,48.90,5.16,7.06
257.21,47.60,47.30,4.50,7.02
257.22,47.60,46.70,3.60,7.06
257.24,47.60,45.60,2.22,7.21
257.25,47.60,51.60,4.98,7.15
nan,nan,nan,nan,nan
257.27,47.60,51.10,4.32,7.09
257.29,47.60,46.70,3.12,7.13
257.31,47.60,48.30,3.72,7.17
nan,nan,nan,nan,nan
257.32,47.60,47.80,2.88,7.21
257.34,47.60,47.80,3.78,7.23
257.35,47.60,45.60,4.86,7.17
257.37,47.60,48.30,4.14,7.11
nan,nan,nan,nan,nan
257.39,47.60,48.30,3.06,7.23
257.41,47.60,47.80,2.88,7.28
257.42,47.60,46.70,4.38,7.21
257.44,47.60,48.30,5.10,7.15
257.45,47.60,48.90,3.96,7.09
nan,nan,nan,nan,nan
257.47,47.60,48.30,1.86,7.23
257.49,47.60,46.20,4.68,7.23
257.51,47.60,49.40,5.22,7.09
nan,nan,nan,nan,nan
257.52,47.60,48.30,2.70,7.13
257.54,47.60,46.70,1.92,7.28
257.55,47.60,47.30,4.62,7.30
257.57,47.60,46.70,5.70,7.15
nan,nan,nan,nan,nan
257.59,47.60,46.70,3.96,7.06
257.61,47.60,49.40,1.80,7.30
257.62,47.60,47.30,3.12,7.45
257.64,47.60,46.70,5.70,7.25
257.65,47.60,47.30,3.84,7.19
nan,nan,nan,nan,nan
257.67,47.60,47.80,1.86,7.34
257.69,47.60,48.90,4.38,7.32
257.71,47.60,48.90,4.74,7.25
nan,nan,nan,nan,nan
257.72,47.60,45.10,4.56,7.19
257.74,47.60,46.70,3.30,7.34
257.75,47.60,46.20,4.80,7.30
nan,nan,nan,nan,nan
257.77,47.60,47.30,5.76,7.17
257.79,47.60,46.20,3.84,7.11
257.81,47.60,45.10,2.70,7.23
257.82,47.60,49.40,2.82,7.38
257.84,47.60,47.80,4.62,7.30
257.85,47.60,48.30,3.78,7.19
nan,nan,nan,nan,nan
257.87,47.60,46.20,3.30,7.23
257.89,47.60,48.30,2.70,7.38
257.91,47.60,49.40,4.80,7.30
nan,nan,nan,nan,nan
257.92,47.60,49.40,3.84,7.23
257.94,47.60,45.60,3.60,7.28
257.95,47.60,45.60,3.84,7.30
257.97,47.60,46.70,3.90,7.32
nan,nan,nan,nan,nan
257.99,47.60,46.70,3.72,7.34
258.00,40.80,44.50,0.06,7.23
258.02,40.80,39.10,5.22,6.83
258.04,40.80,41.30,5.58,6.43
nan,nan,nan,nan,nan
258.05,40.80,42.40,5.52,6.13
258.07,40.80,41.30,2.76,6.05
258.08,40.80,40.20,2.88,5.98
258.10,40.80,43.50,2.82,6.00
258.12,40.80,39.70,4.80,5.94
nan,nan,nan,nan,nan
258.14,40.80,40.70,4.80,5.71
258.15,40.80,41.30,2.94,5.75
258.17,40.80,41.80,1.86,5.88
258.18,40.80,41.30,3.00,6.00
nan,nan,nan,nan,nan
258.20,40.80,42.40,5.82,5.83
258.22,40.80,39.70,3.60,5.79
258.24,40.80,40.20,1.02,6.02
nan,nan,nan,nan,nan
258.25,40.80,41.80,3.90,6.05
258.27,40.80,42.40,3.78,5.98
258.29,40.80,38.00,4.50,5.92
258.30,40.80,46.20,3.00,5.94
258.32,40.80,40.70,1.92,6.07
nan,nan,nan,nan,nan
258.34,40.80,40.20,4.74,6.00
258.35,40.80,40.70,3.78,5.94
258.37,40.80,42.90,2.34,6.07
258.39,40.80,41.30,2.22,6.19
nan,nan,nan,nan,nan
258.40,40.80,40.70,5.34,6.11
258.42,40.80,40.70,3.84,6.02
258.44,40.80,41.30,1.92,6.15
nan,nan,nan,nan,nan
258.45,40.80,39.10,1.92,6.28
258.47,40.80,40.70,4.62,6.17
258.49,40.80,41.30,3.30,6.09
258.50,40.80,39.10,1.86,6.22
258.52,40.80,36.90,2.88,6.32
nan,nan,nan,nan,nan
258.54,40.80,39.70,3.78,6.32
258.55,40.80,39.70,3.84,6.24
258.57,40.80,42.40,2.94,6.24
258.59,40.80,41.80,2.10,6.34
nan,nan,nan,nan,nan
258.60,40.80,39.70,3.72,6.34
258.62,40.80,39.70,3.06,6.34
258.64,40.80,42.40,2.94,6.34
nan,nan,nan,nan,nan
258.66,40.80,40.20,3.54,6.36
258.67,40.80,39.70,2.52,6.45
258.69,40.80,41.30,3.24,6.45
258.70,40.80,41.30,3.48,6.45
258.72,40.80,38.00,3.36,6.43
nan,nan,nan,nan,nan
258.74,40.80,40.70,2.58,6.51
258.76,40.80,42.40,3.78,6.51
258.77,40.80,42.40,3.78,6.41
258.79,40.80,42.40,1.92,6.49
nan,nan,nan,nan,nan
258.80,40.80,40.70,2.94,6.49
258.82,40.80,40.70,3.24,6.47
nan,nan,nan,nan,nan
258.84,40.80,39.70,3.06,6.47
258.86,40.80,41.30,2.64,6.55
258.87,40.80,39.70,3.78,6.53
258.89,40.80,40.70,4.80,6.43
258.90,40.80,41.30,1.92,6.51
258.92,40.80,40.70,2.04,6.70
nan,nan,nan,nan,nan
258.94,40.80,40.20,4.50,6.58
258.96,40.80,40.20,4.08,6.47
258.97,40.80,38.00,1.74,6.55
nan,nan,nan,nan,nan
258.99,40.80,40.20,2.82,6.64
259.00,40.80,36.40,3.84,6.62
259.02,40.80,38.60,2.88,6.60
nan,nan,nan,nan,nan
259.04,40.80,39.70,3.78,6.58
259.06,40.80,41.80,3.00,6.58
259.07,40.80,41.30,3.42,6.64
259.09,40.80,44.00,2.82,6.72
259.10,40.80,43.50,3.66,6.70
259.12,40.80,40.20,4.08,6.66
nan,nan,nan,nan,nan
259.14,40.80,41.80,2.16,6.75
259.16,40.80,40.20,3.84,6.70
259.17,40.80,40.20,3.36,6.68
nan,nan,nan,nan,nan
259.19,40.80,40.20,1.44,6.85
259.20,40.80,44.00,4.20,6.83
259.22,40.80,40.70,3.06,6.79
nan,nan,nan,nan,nan
259.24,40.80,41.30,3.78,6.75
259.26,40.80,40.20,3.54,6.72
259.27,40.80,39.10,2.82,6.79
259.29,40.80,42.40,2.28,6.85
259.30,40.80,40.20,3.24,6.92
259.32,40.80,40.70,4.80,6.77
nan,nan,nan,nan,nan
259.34,40.80,39.70,2.10,6.83
259.36,40.80,39.70,1.44,7.00
259.37,40.80,40.20,4.62,6.94
nan,nan,nan,nan,nan
259.39,40.80,40.70,4.50,6.81
259.40,40.80,41.30,2.34,6.87
259.42,40.80,42.90,1.86,6.94
nan,nan,nan,nan,nan
259.44,40.80,42.40,4.56,6.87
259.46,40.80,42.40,3.84,6.85
259.47,40.80,41.80,2.88,6.89
259.49,40.80,38.60,2.16,6.96
259.50,40.80,41.80,2.88,7.02
259.52,40.80,41.80,4.92,6.87
nan,nan,nan,nan,nan
259.54,40.80,40.20,2.22,6.92
259.56,40.80,39.70,1.86,7.09
259.57,40.80,39.10,3.84,7.02
nan,nan,nan,nan,nan
259.59,40.80,39.70,5.16,6.87
259.60,40.80,41.80,3.60,6.85
259.62,40.80,41.30,1.92,7.00
nan,nan,nan,nan,nan
259.64,40.80,40.70,2.94,7.04
259.66,40.80,39.70,3.78,7.00
259.67,40.80,41.80,4.74,6.85
259.69,40.80,41.30,2.82,6.92
259.70,40.80,40.20,2.82,6.98
nan,nan,nan,nan,nan
259.72,40.80,40.20,2.88,7.02
259.74,40.80,41.30,3.78,6.96
259.76,40.80,41.80,2.76,7.02
nan,nan,nan,nan,nan
259.77,40.80,42.90,2.88,7.06
259.79,40.80,40.20,2.34,7.11
259.81,40.80,41.30,3.72,7.06
259.82,40.80,40.70,3.84,7.00
nan,nan,nan,nan,nan
259.84,40.80,39.10,2.64,7.04
259.86,40.80,38.00,2.22,7.11
259.87,40.80,41.80,3.78,7.04
259.89,40.80,40.70,2.88,7.09
259.91,40.80,40.20,2.88,7.13
nan,nan,nan,nan,nan
259.92,40.80,40.70,3.84,7.09
259.94,40.80,40.20,2.94,7.11
259.96,40.80,41.80,3.24,7.15
nan,nan,nan,nan,nan
259.97,40.80,40.20,2.40,7.19
259.99,40.80,42.40,3.84,7.13
260.01,40.80,40.20,3.18,7.06
260.02,40.80,40.20,2.28,7.13
nan,nan,nan,nan,nan
260.04,40.80,40.20,2.76,7.23
260.06,40.80,41.80,4.32,7.17
260.07,40.80,39.70,3.84,7.13
260.09,40.80,38.00,2.70,7.15
260.11,40.80,38.60,3.24,7.19
nan,nan,nan,nan,nan
260.12,40.80,40.70,2.16,7.23
260.14,40.80,40.70,4.80,7.15
260.16,40.80,41.80,3.84,7.09
nan,nan,nan,nan,nan
260.17,40.80,40.20,2.88,7.15
260.19,40.80,40.70,3.18,7.17
260.21,40.80,41.30,3.66,7.21
260.22,40.80,39.10,3.54,7.23
nan,nan,nan,nan,nan
260.24,40.80,44.00,2.82,7.25
260.26,40.80,42.40,3.66,7.19
260.28,40.80,42.90,2.46,7.23
260.29,40.80,39.10,2.88,7.25
260.31,40.80,40.20,2.76,7.30
nan,nan,nan,nan,nan
260.32,40.80,41.80,4.68,7.23
260.34,40.80,39.70,2.88,7.15
260.36,40.80,41.80,2.88,7.19
nan,nan,nan,nan,nan
260.38,40.80,40.70,1.86,7.32
260.39,40.80,40.70,4.44,7.25
260.41,40.80,40.20,3.66,7.19
260.42,40.80,40.70,2.64,7.23
nan,nan,nan,nan,nan
260.44,40.80,40.70,2.76,7.23
260.46,40.80,41.80,3.12,7.28
260.48,40.80,42.40,2.94,7.30
260.49,40.80,41.30,3.90,7.23
nan,nan,nan,nan,nan
260.51,40.80,40.20,3.00,7.28
260.52,40.80,41.30,2.94,7.30
260.54,40.80,40.70,2.88,7.32
nan,nan,nan,nan,nan
260.56,40.80,41.30,2.88,7.34
260.58,40.80,41.30,3.78,7.25
260.59,40.80,42.90,2.28,7.32
260.61,40.80,39.70,3.30,7.34
260.62,40.80,42.40,4.80,7.17
nan,nan,nan,nan,nan
260.65,40.80,40.20,1.86,7.28
260.66,40.80,41.80,2.04,7.40
260.68,40.80,41.80,4.74,7.32
260.69,40.80,37.50,3.60,7.28
nan,nan,nan,nan,nan
260.71,40.80,41.30,2.88,7.21
260.72,40.80,41.30,1.92,7.34
260.75,40.80,40.70,3.72,7.32
nan,nan,nan,nan,nan
260.76,40.80,40.70,3.84,7.28
260.78,40.80,40.20,3.60,7.19
260.79,40.80,38.60,1.98,7.34
260.81,40.80,40.20,3.42,7.36
260.82,40.80,39.70,3.84,7.30
nan,nan,nan,nan,nan
260.85,40.80,41.30,2.82,7.30
260.86,40.80,41.80,1.98,7.42
260.88,40.80,42.40,5.70,7.25
260.89,40.80,41.80,3.72,7.19
nan,nan,nan,nan,nan
260.91,40.80,40.70,1.92,7.32
260.92,40.80,41.30,3.84,7.36
260.95,40.80,41.30,3.78,7.25
nan,nan,nan,nan,nan
260.96,40.80,40.70,3.66,7.19
260.98,40.80,41.80,1.92,7.32
260.99,40.80,39.70,3.42,7.36
261.00,34.00,42.90,0.24,8.59
261.02,34.00,30.40,0.06,8.42
261.03,34.00,33.70,2.88,7.79
