# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
285.90,13.60,13.10,0.96,4.54
285.92,13.60,15.20,0.06,4.58
285.93,13.60,13.10,0.00,4.69
285.95,13.60,12.00,2.28,4.60
nan,nan,nan,nan,nan
285.96,13.60,13.60,1.68,4.52
285.97,13.60,13.60,0.06,4.62
285.99,13.60,15.80,0.00,4.67
286.00,13.60,15.20,2.10,4.58
286.02,13.60,12.00,1.08,4.58
286.03,13.60,10.90,0.90,4.60
286.04,13.60,14.20,0.06,4.71
286.06,13.60,14.20,1.26,4.65
286.07,13.60,14.70,1.02,4.65
286.09,13.60,15.20,1.80,4.56
286.10,13.60,12.00,0.06,4.67
286.11,13.60,12.50,1.08,4.67
286.13,13.60,11.40,0.00,4.69
286.14,13.60,13.10,0.00,4.71
286.16,13.60,14.20,1.92,4.62
286.17,13.60,14.70,1.68,4.54
286.18,13.60,13.10,0.00,4.65
286.20,13.60,15.20,0.06,4.75
286.21,13.60,14.70,1.80,4.69
286.23,13.60,14.20,1.92,4.58
nan,nan,nan,nan,nan
286.24,13.60,13.60,0.96,4.60
286.25,13.60,14.20,0.12,4.71
286.27,13.60,15.80,0.00,4.73
286.28,13.60,13.60,2.04,4.65
286.30,13.60,15.20,1.44,4.56
286.31,13.60,15.20,0.00,4.67
286.32,13.60,14.70,0.00,4.77
286.34,13.60,12.50,0.96,4.71
286.35,13.60,13.60,0.96,4.71
286.37,13.60,14.70,1.44,4.60
286.38,13.60,14.20,0.06,4.71
286.39,13.60,11.40,1.14,4.73
286.41,13.60,10.40,0.96,4.75
286.42,13.60,13.60,0.96,4.75
286.44,13.60,12.00,1.02,4.75
286.45,13.60,15.20,0.96,4.75
286.46,13.60,13.60,1.02,4.75
286.48,13.60,15.20,0.00,4.79
286.49,13.60,14.70,1.08,4.79
nan,nan,nan,nan,nan
286.51,13.60,14.70,1.08,4.79
286.52,13.60,14.70,1.74,4.71
286.54,13.60,13.10,0.06,4.82
286.55,13.60,12.50,1.02,4.82
286.56,13.60,11.40,0.96,4.82
286.58,13.60,15.80,0.96,4.82
286.59,13.60,12.00,0.00,4.84
286.61,13.60,10.90,1.02,4.82
286.62,13.60,13.60,1.62,4.73
286.63,13.60,13.10,0.00,4.82
286.65,13.60,15.20,1.02,4.82
286.66,13.60,12.50,0.06,4.84
286.68,13.60,15.80,1.14,4.84
286.69,13.60,14.20,1.98,4.73
286.70,13.60,10.90,0.96,4.73
286.72,13.60,16.90,0.00,4.84
286.73,13.60,16.30,1.02,4.84
286.75,13.60,15.20,0.00,4.86
286.76,13.60,16.90,2.04,4.75
nan,nan,nan,nan,nan
286.77,13.60,12.50,1.02,4.75
286.79,13.60,13.10,1.02,4.75
286.80,13.60,11.40,0.60,4.88
286.82,13.60,13.10,1.80,4.86
286.83,13.60,14.20,1.92,4.77
286.84,13.60,13.60,1.86,4.67
286.86,13.60,13.60,0.00,4.77
286.87,13.60,13.10,0.00,4.99
286.89,13.60,14.70,2.94,4.88
286.90,13.60,9.80,1.98,4.77
286.91,13.60,12.50,0.66,4.77
286.93,13.60,13.60,0.12,4.88
286.94,13.60,13.10,1.02,4.86
286.96,13.60,14.70,1.02,4.88
286.97,13.60,13.60,1.44,4.77
286.98,13.60,12.00,0.00,4.88
287.00,13.60,13.60,1.02,4.86
287.01,13.60,14.20,0.96,4.86
287.02,13.60,15.80,1.02,4.86
287.04,13.60,13.10,1.08,4.84
287.05,13.60,12.00,1.14,4.86
287.07,13.60,14.70,0.72,4.86
nan,nan,nan,nan,nan
287.08,13.60,13.10,0.96,4.86
287.09,13.60,12.50,0.06,4.94
287.11,13.60,12.50,1.08,4.94
287.12,13.60,14.70,1.86,4.86
287.14,13.60,14.20,0.90,4.84
287.15,13.60,15.80,0.96,4.84
287.16,13.60,13.10,0.00,4.92
287.18,13.60,11.40,0.06,4.94
287.19,13.60,13.60,2.16,4.84
287.21,13.60,14.70,0.90,4.84
287.22,13.60,15.20,0.96,4.84
287.24,13.60,13.60,1.02,4.84
287.25,13.60,14.20,0.06,4.94
287.26,13.60,12.50,1.92,4.84
287.28,13.60,14.70,0.90,4.82
287.29,13.60,16.30,0.06,4.92
287.31,13.60,14.20,1.92,4.84
287.32,13.60,14.20,0.06,4.92
287.33,13.60,13.60,1.02,4.92
nan,nan,nan,nan,nan
287.35,13.60,15.20,1.02,4.92
287.36,13.60,10.90,1.92,4.82
287.37,13.60,9.80,0.06,4.90
287.39,13.60,13.10,1.02,4.92
287.40,13.60,13.60,1.02,4.90
287.42,13.60,13.60,1.02,4.90
287.43,13.60,15.80,1.02,4.90
287.45,13.60,16.90,0.90,4.88
287.46,13.60,15.20,0.66,4.90
287.47,13.60,13.60,0.96,4.90
287.49,13.60,15.20,0.96,4.88
287.50,13.60,11.40,0.96,4.88
287.52,13.60,14.70,0.96,4.88
287.53,13.60,14.70,1.02,4.88
287.54,13.60,15.20,0.00,4.96
287.56,13.60,12.00,1.02,4.96
287.57,13.60,11.40,1.26,4.86
287.59,13.60,12.50,1.02,4.86
287.60,13.60,9.80,0.06,4.96
nan,nan,nan,nan,nan
287.61,13.60,12.00,0.96,4.94
287.63,13.60,15.20,0.96,4.94
287.64,13.60,13.10,0.90,4.92
287.66,13.60,15.20,1.02,4.94
287.67,13.60,14.20,1.08,4.92
287.68,13.60,15.20,0.96,4.92
287.70,13.60,12.50,0.00,5.01
287.71,13.60,15.20,1.80,4.90
287.73,13.60,12.00,0.78,4.88
287.74,13.60,12.50,0.00,5.01
287.75,13.60,13.10,1.92,4.88
287.77,13.60,12.00,0.96,4.88
287.78,13.60,12.00,0.96,4.88
287.80,13.60,12.50,0.96,4.88
287.81,13.60,12.00,0.06,4.99
287.82,13.60,14.20,1.68,4.86
287.84,13.60,13.10,0.06,4.96
287.85,13.60,11.40,1.08,4.94
287.87,13.60,16.30,1.98,4.86
287.88,13.60,13.60,0.54,4.86
nan,nan,nan,nan,nan
287.89,13.60,13.60,0.06,4.94
287.91,13.60,14.70,1.02,4.94
287.92,13.60,13.60,1.02,4.92
287.94,13.60,12.50,1.02,4.94
287.95,13.60,13.60,1.02,4.92
287.96,13.60,17.40,0.96,4.92
287.98,13.60,15.20,0.96,4.92
287.99,13.60,15.80,0.96,4.92
288.00,20.40,12.00,8.28,3.31
288.01,20.40,21.20,3.18,3.54
288.03,20.40,19.00,0.54,4.50
288.04,20.40,21.20,0.12,5.18
288.06,20.40,18.00,0.06,5.15
288.08,20.40,23.40,3.96,4.62
nan,nan,nan,nan,nan
288.09,20.40,21.80,2.88,4.33
288.11,20.40,22.30,0.00,4.37
288.12,20.40,20.70,0.00,4.52
288.14,20.40,20.10,2.94,4.33
288.15,20.40,22.30,1.74,4.16
288.17,20.40,22.80,0.00,4.26
nan,nan,nan,nan,nan
288.19,20.40,23.90,0.06,4.37
288.20,20.40,18.00,2.94,4.20
288.22,20.40,21.20,1.02,4.16
288.23,20.40,19.60,1.14,4.12
288.25,20.40,21.80,1.08,4.16
288.26,20.40,20.10,1.02,4.18
288.27,20.40,21.80,0.12,4.22
288.29,20.40,22.30,1.68,4.18
288.30,20.40,21.20,1.92,4.12
288.32,20.40,20.70,1.08,4.16
288.33,20.40,21.20,1.08,4.20
288.34,20.40,20.70,1.14,4.22
288.36,20.40,20.70,0.12,4.26
288.37,20.40,19.00,0.06,4.33
288.39,20.40,20.70,2.40,4.26
288.40,20.40,18.50,1.68,4.20
nan,nan,nan,nan,nan
288.41,20.40,20.10,0.72,4.22
288.43,20.40,19.60,0.06,4.35
288.44,20.40,21.20,0.06,4.39
288.46,20.40,22.80,2.88,4.24
288.47,20.40,20.70,1.02,4.18
288.48,20.40,20.70,0.00,4.31
288.50,20.40,18.00,0.12,4.45
288.51,20.40,19.00,1.92,4.39
288.53,20.40,17.40,1.92,4.31
nan,nan,nan,nan,nan
288.55,20.40,19.60,0.06,4.37
288.57,20.40,22.80,1.08,4.39
288.58,20.40,20.10,1.02,4.41
288.59,20.40,19.60,1.92,4.33
288.61,20.40,18.00,0.00,4.39
288.62,20.40,20.10,1.02,4.41
nan,nan,nan,nan,nan
288.64,20.40,20.70,1.32,4.39
288.66,20.40,21.20,0.12,4.45
288.68,20.40,21.20,2.04,4.41
288.69,20.40,19.00,1.92,4.33
288.70,20.40,19.60,1.02,4.35
288.72,20.40,20.70,0.00,4.48
288.73,20.40,20.70,1.62,4.50
288.74,20.40,21.20,2.04,4.41
288.76,20.40,18.50,0.96,4.45
288.77,20.40,21.80,0.90,4.48
288.79,20.40,21.80,0.96,4.50
nan,nan,nan,nan,nan
288.80,20.40,20.10,1.08,4.52
288.81,20.40,20.10,0.00,4.56
288.83,20.40,18.50,1.20,4.54
288.84,20.40,20.70,1.92,4.39
288.86,20.40,19.60,1.02,4.41
288.87,20.40,19.60,0.06,4.54
288.89,20.40,19.60,0.00,4.58
288.90,20.40,20.10,2.94,4.50
288.91,20.40,19.00,0.96,4.52
288.93,20.40,19.00,1.86,4.43
288.94,20.40,20.70,0.06,4.54
288.96,20.40,20.70,0.96,4.58
288.97,20.40,17.40,1.74,4.50
288.98,20.40,22.80,0.96,4.52
289.00,20.40,22.30,1.20,4.56
289.01,20.40,20.70,1.02,4.58
289.03,20.40,20.70,1.98,4.50
289.04,20.40,17.40,0.06,4.60
nan,nan,nan,nan,nan
289.05,20.40,18.50,1.98,4.52
289.07,20.40,20.10,0.06,4.65
289.08,20.40,22.30,2.16,4.54
289.10,20.40,18.50,0.96,4.58
289.11,20.40,22.80,1.92,4.50
289.12,20.40,20.70,0.00,4.62
289.14,20.40,20.70,0.06,4.73
289.15,20.40,22.80,1.98,4.62
289.16,20.40,22.30,1.92,4.54
289.18,20.40,21.20,1.02,4.58
nan,nan,nan,nan,nan
289.21,20.40,21.80,0.00,4.69
289.22,20.40,19.60,1.56,4.69
289.23,20.40,18.50,1.92,4.60
289.25,20.40,19.00,0.60,4.65
289.26,20.40,23.40,1.02,4.65
289.28,20.40,21.20,1.02,4.65
nan,nan,nan,nan,nan
289.30,20.40,18.00,1.74,4.60
289.32,20.40,21.20,0.90,4.67
289.33,20.40,19.60,0.00,4.77
289.34,20.40,19.00,1.62,4.77
289.36,20.40,18.00,1.92,4.69
289.37,20.40,20.10,0.66,4.69
289.39,20.40,17.40,0.96,4.73
289.40,20.40,18.00,1.02,4.73
289.41,20.40,21.20,1.02,4.73
nan,nan,nan,nan,nan
289.43,20.40,21.80,1.20,4.73
289.44,20.40,22.30,0.96,4.73
289.46,20.40,21.20,1.92,4.67
289.47,20.40,19.60,0.60,4.67
289.48,20.40,20.10,0.96,4.67
289.50,20.40,19.60,0.06,4.77
289.51,20.40,19.60,1.98,4.69
289.53,20.40,19.00,1.98,4.60
289.54,20.40,21.20,0.96,4.62
289.55,20.40,20.10,0.48,4.82
289.57,20.40,19.60,1.02,4.82
289.58,20.40,21.20,1.56,4.82
289.60,20.40,22.80,1.98,4.73
289.61,20.40,19.00,0.96,4.75
289.62,20.40,20.70,0.96,4.75
289.64,20.40,18.50,1.02,4.75
289.65,20.40,19.00,1.08,4.75
289.67,20.40,22.80,1.14,4.77
289.68,20.40,21.20,1.92,4.69
nan,nan,nan,nan,nan
289.69,20.40,21.80,0.06,4.77
289.71,20.40,21.20,1.26,4.77
289.72,20.40,19.60,1.92,4.69
289.74,20.40,20.10,1.38,4.69
289.75,20.40,19.60,0.96,4.71
289.76,20.40,19.60,0.00,4.82
289.78,20.40,21.20,1.74,4.82
289.79,20.40,23.40,2.94,4.71
289.81,20.40,19.60,0.96,4.71
289.82,20.40,21.80,0.00,4.94
289.83,20.40,18.50,1.98,4.92
289.85,20.40,19.60,2.58,4.73
289.86,20.40,21.20,1.08,4.73
289.88,20.40,19.00,0.06,4.84
289.89,20.40,21.80,0.00,4.94
289.90,20.40,21.80,2.04,4.84
289.92,20.40,20.70,1.98,4.73
289.93,20.40,18.00,0.00,4.86
289.95,20.40,20.70,0.06,4.94
nan,nan,nan,nan,nan
289.96,20.40,21.20,1.92,4.94
289.97,20.40,22.80,1.98,4.84
289.99,20.40,22.30,1.92,4.73
290.00,20.40,20.70,0.06,4.86
290.02,20.40,20.70,0.06,4.94
290.03,20.40,20.70,1.98,4.94
290.04,20.40,22.80,1.98,4.84
290.06,20.40,20.70,0.96,4.84
290.07,20.40,23.40,0.90,4.86
290.09,20.40,19.60,0.96,4.86
290.10,20.40,19.00,0.96,4.84
290.11,20.40,23.40,1.02,4.84
290.13,20.40,20.10,1.50,4.75
290.14,20.40,19.60,1.02,4.77
290.16,20.40,17.40,0.18,4.88
290.17,20.40,21.80,2.88,4.77
290.18,20.40,20.70,0.96,4.77
290.20,20.40,20.10,0.00,4.86
290.21,20.40,19.60,0.96,4.86
290.23,20.40,17.40,0.96,4.86
290.24,20.40,19.00,1.56,4.77
nan,nan,nan,nan,nan
290.25,20.40,19.60,1.86,4.77
290.27,20.40,18.50,1.02,4.86
290.28,20.40,21.20,0.90,4.86
290.30,20.40,21.20,1.08,4.88
290.31,20.40,22.30,1.26,4.86
290.32,20.40,21.80,1.02,4.86
290.34,20.40,21.80,0.00,4.96
290.35,20.40,21.80,3.18,4.84
290.37,20.40,20.70,0.96,4.77
nan,nan,nan,nan,nan
290.39,20.40,20.70,0.00,4.96
290.41,20.40,20.70,1.98,4.94
290.42,20.40,22.30,1.74,4.94
290.44,20.40,19.00,2.04,4.86
290.45,20.40,18.00,1.80,4.84
290.46,20.40,21.80,1.08,4.84
290.48,20.40,20.10,0.06,4.94
nan,nan,nan,nan,nan
290.50,20.40,16.30,0.06,4.99
290.52,20.40,19.00,2.22,4.88
290.53,20.40,20.70,2.88,4.71
290.54,20.40,22.80,0.12,4.82
290.56,20.40,18.50,0.00,4.90
290.57,20.40,22.30,0.00,4.99
290.59,20.40,18.50,1.50,4.88
nan,nan,nan,nan,nan
290.61,20.40,18.00,1.50,4.86
290.63,20.40,20.10,1.08,4.86
290.64,20.40,18.00,0.06,4.99
nan,nan,nan,nan,nan
290.65,20.40,21.80,0.00,5.07
290.67,20.40,18.00,2.88,4.94
290.68,20.40,22.30,2.16,4.84
290.70,20.40,21.80,0.06,4.94
290.72,20.40,18.50,1.98,4.90
290.73,20.40,21.80,1.86,4.88
nan,nan,nan,nan,nan
290.75,20.40,19.60,0.96,4.90
290.76,20.40,20.70,1.02,4.90
290.77,20.40,18.50,1.92,4.88
290.79,20.40,20.70,0.00,4.96
290.80,20.40,22.80,1.14,4.99
290.82,20.40,23.40,1.86,4.88
290.83,20.40,21.80,1.92,4.77
290.84,20.40,21.80,0.00,4.88
290.86,20.40,21.20,0.12,4.96
nan,nan,nan,nan,nan
290.89,20.40,21.80,2.94,4.84
290.90,20.40,20.10,1.98,4.73
290.91,20.40,21.20,0.06,4.84
290.93,20.40,20.10,0.00,4.96
290.94,20.40,21.80,1.14,4.94
290.95,20.40,17.40,1.20,4.94
290.97,20.40,19.60,1.26,4.84
nan,nan,nan,nan,nan
290.99,20.40,20.10,0.06,4.99
291.00,27.20,19.00,6.00,2.69
291.01,27.20,28.30,1.62,2.78
291.03,27.20,26.60,0.78,3.59
291.04,27.20,26.60,0.06,4.14
291.06,27.20,27.20,0.00,4.18
291.07,27.20,29.30,4.80,3.92
291.08,27.20,26.60,1.92,3.82
291.10,27.20,25.00,0.00,3.97
291.11,27.20,27.20,0.06,4.12
291.13,27.20,27.70,1.92,4.09
291.14,27.20,28.80,2.52,4.05
291.16,27.20,29.30,1.98,3.99
291.17,27.20,28.30,1.02,4.05
291.18,27.20,26.10,1.14,4.09
291.20,27.20,26.10,1.98,4.03
291.21,27.20,26.10,0.96,4.12
291.22,27.20,28.30,1.08,4.16
291.24,27.20,29.90,1.86,4.09
291.25,27.20,25.60,0.96,4.14
nan,nan,nan,nan,nan
291.27,27.20,27.70,1.38,4.18
291.28,27.20,28.30,1.92,4.16
291.29,27.20,29.30,1.92,4.09
291.31,27.20,25.60,0.00,4.24
291.32,27.20,26.60,1.32,4.26
291.34,27.20,27.70,1.80,4.31
291.35,27.20,26.60,1.98,4.22
291.36,27.20,23.40,1.92,4.20
291.38,27.20,28.30,1.98,4.22
291.39,27.20,26.10,0.06,4.37
291.40,27.20,25.00,2.64,4.29
291.42,27.20,26.60,1.92,4.33
291.43,27.20,26.10,1.62,4.35
291.45,27.20,28.30,1.98,4.29
291.46,27.20,26.60,1.02,4.33
291.48,27.20,28.30,2.22,4.26
291.49,27.20,27.70,1.74,4.31
291.50,27.20,27.70,1.44,4.33
291.52,27.20,29.30,1.80,4.35
291.53,27.20,28.30,2.16,4.31
291.55,27.20,26.60,2.64,4.24
291.56,27.20,25.00,0.00,4.37
nan,nan,nan,nan,nan
291.57,27.20,26.60,1.62,4.39
291.59,27.20,23.40,1.86,4.41
291.60,27.20,27.20,2.88,4.29
291.62,27.20,29.30,1.02,4.31
291.63,27.20,26.10,1.98,4.33
291.64,27.20,26.10,0.00,4.45
291.66,27.20,27.70,1.92,4.50
291.67,27.20,28.80,1.98,4.43
291.69,27.20,26.60,1.98,4.35
291.70,27.20,28.80,0.00,4.48
291.71,27.20,28.30,1.98,4.50
291.73,27.20,24.50,2.94,4.41
291.74,27.20,28.80,0.84,4.45
291.75,27.20,27.20,1.02,4.48
291.77,27.20,26.10,1.26,4.50
291.78,27.20,26.60,1.80,4.52
291.80,27.20,27.20,2.82,4.43
291.81,27.20,27.70,1.02,4.45
291.82,27.20,28.80,0.00,4.60
291.84,27.20,26.10,1.86,4.62
291.85,27.20,28.30,1.98,4.54
nan,nan,nan,nan,nan
291.87,27.20,28.80,2.34,4.45
291.88,27.20,26.60,1.14,4.45
291.89,27.20,25.60,0.06,4.60
291.91,27.20,26.60,0.06,4.71
291.92,27.20,25.60,2.58,4.62
291.94,27.20,25.60,2.82,4.43
291.95,27.20,26.60,0.00,4.56
291.96,27.20,29.30,0.06,4.69
291.98,27.20,25.60,1.98,4.69
291.99,27.20,26.60,1.98,4.60
292.01,27.20,26.10,2.10,4.52
292.02,27.20,27.70,1.02,4.54
292.04,27.20,25.60,0.00,4.69
292.05,27.20,28.80,1.56,4.69
292.06,27.20,27.70,2.82,4.58
292.08,27.20,27.20,1.14,4.60
292.09,27.20,25.60,0.96,4.65
292.11,27.20,29.30,0.12,4.73
292.12,27.20,28.80,2.94,4.65
292.13,27.20,27.20,2.94,4.56
nan,nan,nan,nan,nan
292.15,27.20,27.20,0.84,4.67
292.16,27.20,25.60,1.02,4.71
292.18,27.20,28.80,1.02,4.71
292.19,27.20,27.20,1.50,4.71
292.20,27.20,27.70,2.94,4.62
292.22,27.20,26.10,1.14,4.62
292.23,27.20,25.00,16.32,4.67
292.25,27.20,26.60,1.92,4.67
292.26,27.20,27.20,0.06,4.77
292.27,27.20,27.20,3.00,4.71
292.29,27.20,26.60,2.94,4.60
292.30,27.20,28.80,0.96,4.62
292.32,27.20,28.30,1.08,4.73
292.33,27.20,28.80,1.98,4.73
292.34,27.20,26.60,1.02,4.75
292.36,27.20,28.80,1.56,4.75
292.37,27.20,27.20,2.94,4.67
292.39,27.20,27.70,1.32,4.67
nan,nan,nan,nan,nan
292.40,27.20,26.10,1.14,4.67
292.41,27.20,26.10,0.12,4.79
292.43,27.20,26.60,1.38,4.79
292.44,27.20,27.70,2.82,4.69
292.46,27.20,26.10,1.92,4.71
292.47,27.20,25.00,1.86,4.71
292.48,27.20,29.30,1.68,4.73
292.50,27.20,28.80,0.00,4.84
292.51,27.20,29.30,1.68,4.84
292.53,27.20,26.10,2.76,4.73
292.54,27.20,27.20,1.14,4.73
292.55,27.20,28.30,0.06,4.84
292.57,27.20,28.80,3.00,4.75
292.58,27.20,28.80,1.98,4.75
292.60,27.20,25.60,1.56,4.75
292.61,27.20,24.50,1.80,4.75
292.62,27.20,26.10,0.06,4.86
292.64,27.20,26.60,1.80,4.86
292.65,27.20,27.20,2.88,4.75
292.67,27.20,28.80,1.98,4.67
292.68,27.20,27.20,0.72,4.77
nan,nan,nan,nan,nan
292.69,27.20,31.00,0.00,4.88
292.71,27.20,26.60,3.24,4.77
292.72,27.20,27.70,0.90,4.79
292.74,27.20,25.00,1.74,4.79
292.75,27.20,26.10,1.92,4.79
292.76,27.20,27.70,1.98,4.79
292.78,27.20,29.30,1.56,4.79
292.79,27.20,27.20,0.06,4.90
292.81,27.20,27.70,1.74,4.90
292.82,27.20,27.20,2.82,4.79
292.83,27.20,27.20,1.98,4.69
292.85,27.20,29.90,0.00,4.82
292.86,27.20,24.50,0.06,4.92
292.88,27.20,28.80,3.06,4.82
292.89,27.20,27.70,1.92,4.73
292.91,27.20,26.60,0.36,4.84
292.92,27.20,28.30,0.06,4.92
292.93,27.20,25.00,2.88,4.82
nan,nan,nan,nan,nan
292.95,27.20,25.60,1.68,4.82
292.96,27.20,27.20,0.96,4.84
292.98,27.20,26.10,1.92,4.84
292.99,27.20,29.90,1.86,4.84
293.00,27.20,28.30,1.92,4.84
293.02,27.20,27.20,1.14,4.92
293.03,27.20,26.60,1.38,4.94
293.05,27.20,28.80,3.00,4.84
293.06,27.20,25.60,1.62,4.84
293.07,27.20,28.30,1.74,4.82
293.09,27.20,29.90,0.00,4.92
293.10,27.20,23.90,1.86,4.92
293.12,27.20,25.60,2.94,4.82
293.13,27.20,28.30,1.98,4.73
293.14,27.20,27.20,0.72,4.82
293.16,27.20,26.60,0.18,4.92
293.17,27.20,26.10,1.92,4.92
293.19,27.20,27.20,3.06,4.84
293.20,27.20,27.20,2.04,4.73
nan,nan,nan,nan,nan
293.21,27.20,28.30,0.90,4.84
293.23,27.20,25.60,1.26,4.92
293.24,27.20,26.60,3.00,4.84
293.26,27.20,25.00,1.50,4.84
293.27,27.20,28.30,0.96,4.92
293.28,27.20,26.10,1.98,4.92
293.30,27.20,26.10,1.86,4.92
293.31,27.20,27.70,1.92,4.90
293.33,27.20,26.10,1.02,4.92
293.34,27.20,25.00,1.92,4.90
293.35,27.20,27.70,1.86,4.90
293.37,27.20,29.30,1.80,4.88
293.38,27.20,27.20,0.00,4.99
293.40,27.20,23.90,1.92,4.99
293.41,27.20,26.60,2.88,4.88
293.42,27.20,26.60,1.98,4.77
293.44,27.20,28.30,0.78,4.88
293.45,27.20,29.30,0.06,4.99
293.47,27.20,28.80,2.94,4.88
293.48,27.20,27.70,1.38,4.86
nan,nan,nan,nan,nan
293.49,27.20,26.60,1.98,4.86
293.51,27.20,28.80,1.92,4.86
293.52,27.20,27.70,0.06,4.96
293.54,27.20,27.20,1.80,4.96
293.55,27.20,28.30,2.76,4.86
293.56,27.20,24.50,1.92,4.75
293.58,27.20,28.30,0.90,4.84
293.59,27.20,25.60,0.12,4.96
293.61,27.20,27.20,2.28,4.94
293.62,27.20,27.20,2.52,4.84
293.63,27.20,26.10,0.60,4.92
293.65,27.20,28.80,1.80,4.92
293.66,27.20,26.10,1.14,4.94
293.68,27.20,30.40,2.04,4.92
293.69,27.20,25.60,2.64,4.82
293.70,27.20,26.60,0.66,4.92
293.72,27.20,27.70,1.26,4.90
293.73,27.20,26.10,2.46,4.79
293.75,27.20,27.70,1.02,4.92
293.76,27.20,26.60,1.92,4.90
293.77,27.20,27.20,0.00,5.01
nan,nan,nan,nan,nan
293.79,27.20,28.80,2.76,4.88
293.80,27.20,28.30,1.44,4.88
293.81,27.20,26.60,1.98,4.88
293.83,27.20,26.60,0.12,4.99
293.84,27.20,26.10,2.58,4.96
293.86,27.20,26.60,2.76,4.86
293.87,27.20,28.80,1.02,4.86
293.88,27.20,25.60,0.96,4.94
293.90,27.20,27.70,0.00,5.05
293.91,27.20,25.60,3.00,4.94
293.93,27.20,25.00,2.70,4.84
293.94,27.20,28.30,0.84,4.92
293.95,27.20,26.10,1.02,5.01
293.97,27.20,26.60,2.28,4.92
293.98,27.20,25.60,1.92,4.92
294.00,27.20,29.30,1.02,5.01
294.00,34.00,27.70,8.70,1.76
294.01,34.00,34.80,3.84,1.85
294.03,34.00,31.00,0.90,2.61
294.04,34.00,35.30,0.06,3.42
294.06,34.00,34.20,4.02,3.59
294.07,34.00,37.50,4.80,3.42
294.08,34.00,34.80,1.20,3.50
294.10,34.00,32.60,1.08,3.67
294.11,34.00,35.30,1.08,3.84
294.13,34.00,32.60,1.98,3.99
294.14,34.00,34.80,2.64,3.99
294.15,34.00,35.90,2.88,3.92
294.17,34.00,33.10,1.98,3.99
294.18,34.00,34.20,1.92,4.03
294.20,34.00,34.20,2.04,4.07
nan,nan,nan,nan,nan
294.22,34.00,32.10,1.92,4.14
294.24,34.00,34.80,2.70,4.12
294.25,34.00,33.70,3.66,3.99
294.26,34.00,33.70,1.02,4.14
294.28,34.00,33.70,1.68,4.18
294.29,34.00,36.40,2.04,4.22
294.31,34.00,32.10,2.28,4.16
nan,nan,nan,nan,nan
294.33,34.00,33.10,1.92,4.14
294.35,34.00,36.40,1.98,4.18
294.36,34.00,32.60,0.00,4.31
294.37,34.00,34.20,2.76,4.24
nan,nan,nan,nan,nan
294.39,34.00,35.90,2.94,4.12
294.40,34.00,31.50,1.98,4.14
294.41,34.00,30.40,0.00,4.29
294.43,34.00,34.20,2.94,4.31
294.44,34.00,33.10,2.88,4.24
294.46,34.00,34.80,1.92,4.22
294.47,34.00,34.80,2.04,4.26
294.48,34.00,32.60,2.10,4.29
294.50,34.00,36.40,1.92,4.31
294.51,34.00,34.20,2.88,4.24
294.53,34.00,36.40,1.86,4.31
294.54,34.00,35.30,0.00,4.43
294.56,34.00,35.30,2.88,4.35
294.57,34.00,33.70,2.82,4.29
294.58,34.00,33.10,1.44,4.31
294.60,34.00,35.30,1.08,4.37
294.61,34.00,36.40,2.04,4.39
294.63,34.00,33.10,2.64,4.33
294.64,34.00,34.20,1.92,4.35
nan,nan,nan,nan,nan
294.65,34.00,33.70,1.92,4.37
294.68,34.00,34.80,1.92,4.41
294.69,34.00,33.70,0.00,4.54
294.71,34.00,35.90,2.94,4.45
nan,nan,nan,nan,nan
294.72,34.00,34.20,2.88,4.31
294.73,34.00,33.70,1.44,4.33
294.75,34.00,35.90,1.86,4.45
nan,nan,nan,nan,nan
294.78,34.00,34.80,2.94,4.43
294.79,34.00,34.20,3.00,4.35
294.81,34.00,35.30,1.98,4.37
294.82,34.00,35.90,1.92,4.41
294.83,34.00,32.60,2.88,4.37
294.85,34.00,32.60,1.02,4.48
294.86,34.00,36.40,2.58,4.41
294.88,34.00,33.70,1.86,4.43
294.89,34.00,36.40,1.92,4.45
294.90,34.00,35.30,1.92,4.45
294.92,34.00,34.20,1.92,4.48
294.93,34.00,34.80,1.92,4.52
294.94,34.00,30.40,2.94,4.45
294.96,34.00,32.60,1.92,4.48
294.97,34.00,35.30,2.52,4.48
nan,nan,nan,nan,nan
294.99,34.00,36.40,1.08,4.60
295.00,34.00,36.90,2.10,4.62
295.01,34.00,33.10,2.22,4.54
295.04,34.00,34.80,1.02,4.65
nan,nan,nan,nan,nan
295.05,34.00,31.50,0.00,4.75
295.07,34.00,32.60,3.78,4.58
295.08,34.00,33.70,2.10,4.50
295.10,34.00,32.60,1.02,4.60
295.11,34.00,32.60,1.98,4.62
nan,nan,nan,nan,nan
295.14,34.00,33.70,2.52,4.56
295.15,34.00,34.80,1.62,4.58
295.17,34.00,34.20,1.86,4.58
295.18,34.00,33.10,1.92,4.62
295.19,34.00,35.90,1.86,4.65
295.21,34.00,36.40,1.98,4.65
295.22,34.00,32.10,1.98,4.65
nan,nan,nan,nan,nan
295.25,34.00,33.70,2.88,4.54
295.26,34.00,33.10,1.38,4.58
295.28,34.00,32.60,1.08,4.71
295.29,34.00,33.70,2.64,4.71
295.30,34.00,32.10,2.88,4.60
295.32,34.00,34.20,2.16,4.62
nan,nan,nan,nan,nan
295.35,34.00,33.10,2.04,4.67
nan,nan,nan,nan,nan
