# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 6 , atrials: 0 , pts: 150 , timeLength: 3.00
nan,nan,nan,nan,nan
2.94,3.41,2.80,1.08,4.99
nan,nan,nan,nan,nan
2.95,3.41,2.80,1.08,4.94
2.96,3.41,3.80,0.12,5.01
nan,nan,nan,nan,nan
2.97,3.41,3.80,1.08,4.99
2.98,3.41,3.30,0.12,5.05
nan,nan,nan,nan,nan
3.00,37.09,3.30,0.96,4.96
nan,nan,nan,nan,nan
3.01,37.09,12.00,0.96,4.96
nan,nan,nan,nan,nan
3.02,37.09,24.50,0.06,5.03
3.03,37.09,36.40,1.14,4.99
nan,nan,nan,nan,nan
3.05,37.09,40.20,1.38,4.99
nan,nan,nan,nan,nan
3.06,37.09,37.50,2.70,4.84
nan,nan,nan,nan,nan
3.07,37.09,38.60,1.08,4.82
3.08,37.09,38.60,0.00,4.90
nan,nan,nan,nan,nan
3.09,37.09,38.60,1.98,4.88
nan,nan,nan,nan,nan
3.10,37.09,36.90,4.80,4.69
3.11,37.09,36.40,3.30,4.56
nan,nan,nan,nan,nan
3.12,37.09,39.10,1.08,4.65
nan,nan,nan,nan,nan
3.13,37.09,39.70,2.04,4.75
3.15,37.09,35.90,2.04,4.73
nan,nan,nan,nan,nan
3.16,37.09,37.50,3.42,4.60
nan,nan,nan,nan,nan
3.17,37.09,37.50,1.92,4.58
3.18,37.09,35.90,1.02,4.69
nan,nan,nan,nan,nan
3.19,37.09,35.30,1.98,4.67
nan,nan,nan,nan,nan
3.20,37.09,35.90,2.28,4.65
3.21,37.09,36.90,3.06,4.62
nan,nan,nan,nan,nan
3.22,37.09,38.60,2.04,4.65
3.23,37.09,35.90,2.46,4.62
nan,nan,nan,nan,nan
3.24,37.09,37.50,1.98,4.60
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.27,37.09,36.90,0.12,4.75
3.28,37.09,35.30,1.98,4.82
nan,nan,nan,nan,nan
3.30,37.09,36.90,3.96,4.62
nan,nan,nan,nan,nan
3.31,37.09,38.60,2.70,4.60
3.32,37.09,36.90,2.28,4.58
nan,nan,nan,nan,nan
3.33,37.09,34.80,1.86,4.60
3.34,37.09,35.30,1.98,4.69
nan,nan,nan,nan,nan
3.35,37.09,37.50,2.10,4.75
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
3.38,37.09,37.50,5.34,4.50
nan,nan,nan,nan,nan
3.39,37.09,39.10,2.04,4.50
nan,nan,nan,nan,nan
3.40,37.09,37.50,1.14,4.60
3.41,37.09,38.00,2.04,4.58
nan,nan,nan,nan,nan
3.42,37.09,40.20,1.92,4.67
nan,nan,nan,nan,nan
3.43,37.09,38.60,2.52,4.65
3.45,37.09,35.90,2.58,4.65
nan,nan,nan,nan,nan
3.46,37.09,39.10,2.04,4.62
nan,nan,nan,nan,nan
3.47,37.09,38.60,1.98,4.71
3.48,37.09,35.30,1.98,4.79
nan,nan,nan,nan,nan
3.49,37.09,37.50,2.46,4.79
3.50,37.09,34.80,3.18,4.67
nan,nan,nan,nan,nan
3.51,37.09,34.20,2.10,4.65
nan,nan,nan,nan,nan
3.52,37.09,40.20,1.08,4.75
3.53,37.09,39.70,2.88,4.73
nan,nan,nan,nan,nan
3.54,37.09,34.20,2.82,4.71
nan,nan,nan,nan,nan
3.55,37.09,39.10,1.26,4.79
3.57,37.09,34.20,3.36,4.77
nan,nan,nan,nan,nan
3.58,37.09,36.90,2.94,4.75
nan,nan,nan,nan,nan
3.59,37.09,33.70,3.30,4.67
3.60,37.09,38.00,1.98,4.73
nan,nan,nan,nan,nan
3.61,37.09,35.90,1.50,4.82
nan,nan,nan,nan,nan
3.62,37.09,37.50,2.22,4.82
nan,nan,nan,nan,nan
3.63,37.09,37.50,2.94,4.77
3.64,37.09,36.90,2.58,4.75
nan,nan,nan,nan,nan
3.66,37.09,38.00,2.64,4.75
nan,nan,nan,nan,nan
3.67,37.09,38.00,2.34,4.73
3.68,37.09,35.90,1.14,4.82
nan,nan,nan,nan,nan
3.69,37.09,39.10,2.76,4.82
3.70,37.09,36.40,2.94,4.79
nan,nan,nan,nan,nan
3.71,37.09,36.40,3.00,4.67
nan,nan,nan,nan,nan
3.72,37.09,36.40,2.04,4.67
3.73,37.09,35.30,1.02,4.84
nan,nan,nan,nan,nan
3.74,37.09,37.50,2.52,4.82
nan,nan,nan,nan,nan
3.75,37.09,38.00,2.16,4.79
3.77,37.09,37.50,1.08,4.88
nan,nan,nan,nan,nan
3.78,37.09,35.90,2.04,4.86
nan,nan,nan,nan,nan
3.79,37.09,36.90,3.00,4.84
3.80,37.09,39.10,2.04,4.84
nan,nan,nan,nan,nan
3.81,37.09,38.60,3.00,4.79
nan,nan,nan,nan,nan
3.82,37.09,36.90,2.46,4.77
3.83,37.09,36.90,1.08,4.86
nan,nan,nan,nan,nan
3.84,37.09,36.90,3.00,4.82
3.85,37.09,35.30,3.54,4.71
nan,nan,nan,nan,nan
3.86,37.09,38.00,1.62,4.79
nan,nan,nan,nan,nan
3.87,37.09,36.40,1.98,4.86
3.88,37.09,36.90,3.12,4.84
nan,nan,nan,nan,nan
3.90,37.09,33.70,1.98,4.84
3.91,37.09,35.30,2.46,4.82
nan,nan,nan,nan,nan
3.92,37.09,37.50,1.98,4.88
nan,nan,nan,nan,nan
3.93,37.09,36.90,2.88,4.86
3.94,37.09,39.70,2.22,4.84
nan,nan,nan,nan,nan
3.95,37.09,36.90,2.04,4.82
3.96,37.09,35.90,1.14,4.90
nan,nan,nan,nan,nan
3.97,37.09,37.50,2.94,4.86
nan,nan,nan,nan,nan
3.98,37.09,40.20,3.00,4.84
3.99,37.09,37.50,1.98,4.90
nan,nan,nan,nan,nan
4.00,37.09,36.40,2.04,4.90
4.01,37.09,35.90,2.46,4.86
nan,nan,nan,nan,nan
4.02,37.09,34.20,2.16,4.84
nan,nan,nan,nan,nan
4.03,37.09,36.90,2.40,4.82
4.04,37.09,37.50,1.74,4.88
nan,nan,nan,nan,nan
4.06,37.09,36.40,1.92,4.88
4.07,37.09,36.90,3.00,4.84
nan,nan,nan,nan,nan
4.08,37.09,35.90,2.94,4.82
nan,nan,nan,nan,nan
4.09,37.09,36.90,1.98,4.88
4.10,37.09,35.30,2.46,4.86
nan,nan,nan,nan,nan
4.11,37.09,37.50,2.46,4.86
nan,nan,nan,nan,nan
4.12,37.09,36.90,2.10,4.82
4.13,37.09,37.50,1.86,4.90
nan,nan,nan,nan,nan
